STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20231122;14;30;56;20;10282;90
260;20231122;15;40;52;9;10278;92
260;20231122;16;40;50;1;10272;94
260;20231122;17;40;54;0;10267;90
260;20231122;18;50;56;0;10265;89
260;20231122;19;40;59;0;10257;88
260;20231122;20;40;67;0;10252;88
260;20231122;21;40;70;0;10249;96
260;20231122;22;40;75;0;10243;98
260;20231122;23;40;81;0;10239;98
260;20231122;24;40;89;0;10236;97
260;20231123;1;40;94;0;10229;96
260;20231123;2;40;95;0;10226;95
260;20231123;3;40;96;0;10225;95
260;20231123;4;40;97;0;10223;94
260;20231123;5;40;95;0;10222;94
260;20231123;6;40;94;0;10217;95
260;20231123;7;40;97;0;10214;94
260;20231123;8;40;95;6;10214;95
260;20231123;9;40;109;24;10210;92
260;20231123;10;40;127;56;10202;83
260;20231123;11;50;130;45;10198;82
260;20231123;12;60;132;41;10190;81
260;20231123;13;60;132;48;10180;81
260;20231123;14;60;129;11;10173;81
260;20231123;15;70;129;14;10163;79
260;20231123;16;60;127;1;10164;81
260;20231123;17;60;128;0;10156;82
260;20231123;18;60;127;0;10151;84
260;20231123;19;50;123;0;10144;90
260;20231123;20;60;126;0;10140;87
260;20231123;21;60;111;0;10141;85
260;20231123;22;60;111;0;10142;67
260;20231123;23;50;102;0;10142;69
260;20231123;24;50;85;0;10146;78
260;20231124;1;40;87;0;10142;72
260;20231124;2;40;86;0;10139;70
260;20231124;3;40;75;0;10134;77
260;20231124;4;40;73;0;10131;80
260;20231124;5;40;67;0;10126;86
260;20231124;6;40;64;0;10124;86
260;20231124;7;40;61;0;10122;82
260;20231124;8;40;66;2;10124;80
260;20231124;9;50;57;18;10119;86
260;20231124;10;50;58;43;10117;82
260;20231124;11;50;61;57;10112;81
260;20231124;12;50;67;66;10105;78
260;20231124;13;50;57;49;10102;82
260;20231124;14;60;66;30;10097;73
260;20231124;15;60;52;13;10101;81
260;20231124;16;60;52;1;10102;75
260;20231124;17;60;52;0;10100;81
260;20231124;18;50;59;0;10100;77
260;20231124;19;50;66;0;10104;71
260;20231124;20;60;64;0;10107;64
260;20231124;21;60;66;0;10114;60
260;20231124;22;50;59;0;10120;72
260;20231124;23;40;52;0;10125;75
260;20231124;24;30;57;0;10131;78
260;20231125;1;40;55;0;10132;79
260;20231125;2;30;53;0;10133;77
260;20231125;3;30;51;0;10130;76
260;20231125;4;30;58;0;10130;75
260;20231125;5;30;49;0;10128;89
260;20231125;6;30;47;0;10122;85
260;20231125;7;30;47;0;10123;86
260;20231125;8;30;55;3;10124;85
260;20231125;9;30;60;26;10126;81
260;20231125;10;30;71;46;10125;78
260;20231125;11;40;74;69;10125;79
260;20231125;12;50;77;61;10121;75
260;20231125;13;50;73;59;10122;77
260;20231125;14;50;69;38;10122;83
260;20231125;15;40;66;12;10125;85
260;20231125;16;30;67;2;10127;79
260;20231125;17;30;65;0;10132;80
260;20231125;18;30;57;0;10137;82
260;20231125;19;20;30;0;10143;94
260;20231125;20;20;25;0;10146;97
260;20231125;21;10;16;0;10148;97
260;20231125;22;20;13;0;10149;97
260;20231125;23;20;15;0;10152;97
260;20231125;24;20;18;0;10152;97
260;20231126;1;20;5;0;10153;97
260;20231126;2;20;-2;0;10155;97
260;20231126;3;20;-5;0;10153;98
260;20231126;4;20;27;0;10155;97
260;20231126;5;20;39;0;10155;96
260;20231126;6;10;38;0;10155;97
260;20231126;7;20;46;0;10154;95
260;20231126;8;20;51;2;10156;93
260;20231126;9;20;58;16;10155;91
260;20231126;10;20;67;32;10155;88
260;20231126;11;20;73;31;10151;86
260;20231126;12;30;72;28;10150;93
260;20231126;13;20;74;23;10146;91
260;20231126;14;30;72;16;10143;92
260;20231126;15;30;66;5;10138;96
260;20231126;16;20;65;1;10135;95
260;20231126;17;20;62;0;10130;93
260;20231126;18;30;63;0;10127;88
260;20231126;19;40;61;0;10122;89
260;20231126;20;40;57;0;10117;90
260;20231126;21;30;56;0;10111;90
260;20231126;22;30;53;0;10101;94
260;20231126;23;30;54;0;10093;95
260;20231126;24;50;54;0;10084;96
260;20231127;1;50;53;0;10072;95
260;20231127;2;50;50;0;10061;92
260;20231127;3;50;49;0;10046;95
260;20231127;4;50;49;0;10035;95
260;20231127;5;50;46;0;10024;95
260;20231127;6;50;45;0;10012;95
260;20231127;7;40;42;0;10001;96
260;20231127;8;30;42;0;9991;97
260;20231127;9;40;43;3;9984;98
260;20231127;10;30;44;6;9974;97
260;20231127;11;30;49;13;9964;98
260;20231127;12;30;52;13;9952;97
260;20231127;13;30;55;19;9942;97
260;20231127;14;30;55;9;9935;98
260;20231127;15;20;54;4;9931;98
260;20231127;16;30;52;0;9930;98
260;20231127;17;50;36;0;9933;97
260;20231127;18;50;27;0;9939;95
260;20231127;19;50;19;0;9945;96
260;20231127;20;50;20;0;9951;96
260;20231127;21;50;25;0;9956;94
260;20231127;22;60;30;0;9965;89
260;20231127;23;60;31;0;9979;88
260;20231127;24;60;28;0;9988;87
260;20231128;1;50;23;0;9999;88
260;20231128;2;50;21;0;10012;86
260;20231128;3;60;18;0;10022;81
260;20231128;4;50;6;0;10032;80
260;20231128;5;40;5;0;10041;83
260;20231128;6;40;6;0;10047;82
260;20231128;7;20;2;0;10058;85
260;20231128;8;20;3;5;10065;86
260;20231128;9;10;15;34;10071;82
260;20231128;10;10;27;67;10077;75
260;20231128;11;10;33;89;10078;72
260;20231128;12;20;37;88;10078;70
260;20231128;13;20;43;85;10079;70
260;20231128;14;20;41;44;10077;72
260;20231128;15;20;35;29;10078;73
260;20231128;16;30;24;3;10074;78
260;20231128;17;30;21;0;10071;79
260;20231128;18;40;24;0;10064;80
260;20231128;19;60;28;0;10056;86
260;20231128;20;60;27;0;10051;87
260;20231128;21;50;22;0;10051;94
260;20231128;22;30;17;0;10044;97
260;20231128;23;30;17;0;10040;98
260;20231128;24;20;19;0;10025;95
260;20231129;1;40;26;0;10017;92
260;20231129;2;30;29;0;10012;91
260;20231129;3;40;36;0;10005;86
260;20231129;4;50;33;0;9993;87
260;20231129;5;60;31;0;9990;86
260;20231129;6;40;35;0;9994;84
260;20231129;7;30;34;0;10005;86
260;20231129;8;20;32;3;10013;85
260;20231129;9;20;36;31;10021;83
260;20231129;10;30;40;62;10025;80
260;20231129;11;20;41;61;10026;75
260;20231129;12;30;34;26;10027;81
260;20231129;13;30;33;38;10027;90
260;20231129;14;20;37;52;10027;81
260;20231129;15;20;30;18;10025;88
260;20231129;16;10;21;1;10025;93
260;20231129;17;10;9;0;10026;97
260;20231129;18;10;15;0;10027;95
260;20231129;19;20;15;0;10029;93
260;20231129;20;20;-2;0;10030;96
260;20231129;21;10;6;0;10029;97
260;20231129;22;10;10;0;10029;97
260;20231129;23;10;-3;0;10029;98
260;20231129;24;10;-1;0;10027;98
260;20231130;1;10;1;0;10023;98
260;20231130;2;10;0;0;10020;98
260;20231130;3;10;-1;0;10018;98
260;20231130;4;10;-5;0;10018;98
260;20231130;5;10;-5;0;10016;98
260;20231130;6;10;-1;0;10017;98
260;20231130;7;10;2;0;10019;98
260;20231130;8;10;1;2;10022;98
260;20231130;9;20;-2;10;10021;99
260;20231130;10;10;0;31;10021;99
260;20231130;11;10;6;52;10021;99
260;20231130;12;20;6;35;10021;99
260;20231130;13;10;7;32;10018;98
260;20231130;14;10;7;21;10019;99
260;20231130;15;10;3;9;10021;99
260;20231130;16;10;-3;1;10023;99
260;20231130;17;10;-4;0;10023;99
260;20231130;18;20;-7;0;10025;99
260;20231130;19;10;-10;0;10028;99
260;20231130;20;10;-13;0;10031;99
260;20231130;21;10;-13;0;10031;99
260;20231130;22;20;-13;0;10038;99
260;20231130;23;10;-12;0;10041;99
260;20231130;24;30;-16;0;10046;99
260;20231201;1;30;-13;0;10050;98
260;20231201;2;30;-14;0;10053;98
260;20231201;3;20;-11;0;10054;98
260;20231201;4;10;-10;0;10056;96
260;20231201;5;10;-7;0;10060;97
260;20231201;6;10;-4;0;10064;92
260;20231201;7;10;-3;0;10069;95
260;20231201;8;20;-1;2;10075;88
260;20231201;9;30;-4;13;10077;86
260;20231201;10;20;-8;24;10082;86
260;20231201;11;20;-1;55;10082;83
260;20231201;12;20;5;95;10081;79
260;20231201;13;20;5;85;10083;81
260;20231201;14;20;1;48;10083;79
260;20231201;15;20;-6;19;10085;82
260;20231201;16;20;-17;2;10091;86
260;20231201;17;30;-24;0;10095;88
260;20231201;18;20;-24;0;10100;90
260;20231201;19;20;-25;0;10100;88
260;20231201;20;20;-25;0;10103;89
260;20231201;21;10;-31;0;10104;91
260;20231201;22;10;-26;0;10108;91
260;20231201;23;10;-27;0;10109;92
260;20231201;24;10;-23;0;10108;92
260;20231202;1;0;-23;0;10107;94
260;20231202;2;10;-21;0;10111;92
260;20231202;3;10;-33;0;10110;96
260;20231202;4;10;-30;0;10111;98
260;20231202;5;20;-26;0;10116;92
260;20231202;6;10;-30;0;10119;92
260;20231202;7;10;-36;0;10126;94
260;20231202;8;20;-31;3;10131;95
260;20231202;9;20;-22;13;10137;93
260;20231202;10;20;-12;27;10141;90
260;20231202;11;20;-2;33;10139;85
260;20231202;12;20;11;82;10139;83
260;20231202;13;20;14;53;10142;86
260;20231202;14;20;21;39;10144;86
260;20231202;15;20;16;28;10150;90
260;20231202;16;20;7;2;10158;95
260;20231202;17;20;11;0;10163;94
260;20231202;18;30;16;0;10169;93
260;20231202;19;30;13;0;10170;95
260;20231202;20;30;16;0;10173;93
260;20231202;21;20;13;0;10179;94
260;20231202;22;20;14;0;10178;98
260;20231202;23;30;14;0;10182;97
260;20231202;24;30;15;0;10185;98
260;20231203;1;30;16;0;10185;98
260;20231203;2;20;19;0;10189;97
260;20231203;3;30;20;0;10190;96
260;20231203;4;30;10;0;10191;93
260;20231203;5;30;1;0;10193;95
260;20231203;6;20;-9;0;10194;97
260;20231203;7;30;-10;0;10198;95
260;20231203;8;30;-10;3;10199;94
260;20231203;9;30;-4;25;10203;91
260;20231203;10;30;7;48;10198;82
260;20231203;11;40;13;64;10195;79
260;20231203;12;40;14;52;10188;75
260;20231203;13;40;23;52;10188;75
260;20231203;14;50;24;21;10182;68
260;20231203;15;40;19;6;10177;73
260;20231203;16;50;18;1;10170;76
260;20231203;17;50;19;0;10165;77
260;20231203;18;50;7;0;10161;93
260;20231203;19;60;2;0;10156;98
260;20231203;20;50;2;0;10149;98
260;20231203;21;50;2;0;10142;98
260;20231203;22;50;5;0;10133;97
260;20231203;23;50;6;0;10130;96
260;20231203;24;40;9;0;10124;91
260;20231204;1;40;10;0;10119;91
260;20231204;2;40;11;0;10113;90
260;20231204;3;40;10;0;10105;89
260;20231204;4;40;11;0;10096;85
260;20231204;5;50;12;0;10091;84
260;20231204;6;50;11;0;10084;83
260;20231204;7;50;13;0;10078;80
260;20231204;8;50;14;1;10075;78
260;20231204;9;50;16;10;10070;74
260;20231204;10;50;20;21;10069;69
260;20231204;11;50;24;34;10058;68
260;20231204;12;50;25;32;10051;72
260;20231204;13;50;25;30;10042;73
260;20231204;14;50;24;8;10034;76
260;20231204;15;50;22;7;10028;80
260;20231204;16;50;21;1;10022;87
260;20231204;17;50;17;0;10018;94
260;20231204;18;50;16;0;10014;96
260;20231204;19;40;16;0;10010;97
260;20231204;20;50;17;0;10005;98
260;20231204;21;50;20;0;10000;97
260;20231204;22;50;22;0;9998;97
260;20231204;23;50;24;0;9996;97
260;20231204;24;40;24;0;9994;98
260;20231205;1;30;24;0;9991;98
260;20231205;2;40;22;0;9992;98
260;20231205;3;40;21;0;9993;98
260;20231205;4;40;19;0;9992;98
260;20231205;5;30;17;0;9997;98
260;20231205;6;30;16;0;10000;97
260;20231205;7;40;16;0;10005;98
260;20231205;8;30;17;1;10013;97
260;20231205;9;40;17;11;10018;98
260;20231205;10;30;16;7;10025;98
260;20231205;11;30;17;11;10031;98
260;20231205;12;30;18;15;10035;97
260;20231205;13;30;17;10;10039;96
260;20231205;14;30;18;8;10043;96
260;20231205;15;30;16;4;10052;96
260;20231205;16;30;15;0;10061;96
260;20231205;17;30;14;0;10067;95
260;20231205;18;30;15;0;10072;92
260;20231205;19;20;16;0;10079;92
260;20231205;20;20;15;0;10084;92
260;20231205;21;20;18;0;10089;91
260;20231205;22;30;18;0;10093;94
260;20231205;23;30;19;0;10100;94
260;20231205;24;20;19;0;10106;95
260;20231206;1;20;22;0;10110;96
260;20231206;2;20;26;0;10115;95
260;20231206;3;20;28;0;10119;94
260;20231206;4;20;30;0;10120;96
260;20231206;5;20;36;0;10124;96
260;20231206;6;20;39;0;10129;93
260;20231206;7;20;41;0;10133;88
260;20231206;8;20;38;1;10138;89
260;20231206;9;20;36;13;10143;86
260;20231206;10;20;51;42;10148;78
260;20231206;11;20;63;58;10148;75
260;20231206;12;30;54;30;10150;82
260;20231206;13;20;65;80;10151;76
260;20231206;14;20;55;24;10153;81
260;20231206;15;20;53;24;10158;83
260;20231206;16;20;34;2;10166;90
260;20231206;17;20;16;0;10172;97
260;20231206;18;10;2;0;10176;98
260;20231206;19;20;3;0;10181;98
260;20231206;20;0;-14;0;10185;98
260;20231206;21;10;-20;0;10188;99
260;20231206;22;10;-25;0;10190;98
260;20231206;23;20;-21;0;10195;98
260;20231206;24;20;-24;0;10195;98
260;20231207;1;10;-27;0;10193;98
260;20231207;2;10;-34;0;10195;97
260;20231207;3;10;-28;0;10194;98
260;20231207;4;10;-24;0;10197;99
260;20231207;5;20;-15;0;10196;99
260;20231207;6;20;-9;0;10195;99
260;20231207;7;30;-9;0;10196;99
260;20231207;8;30;-10;1;10197;99
260;20231207;9;40;-6;8;10195;99
260;20231207;10;40;-3;15;10193;99
260;20231207;11;50;-1;19;10185;99
260;20231207;12;40;4;20;10177;99
260;20231207;13;30;10;20;10164;98
260;20231207;14;40;16;16;10158;98
260;20231207;15;40;19;10;10148;98
260;20231207;16;40;10;1;10141;97
260;20231207;17;50;14;0;10130;96
260;20231207;18;50;23;0;10124;89
260;20231207;19;50;21;0;10117;88
260;20231207;20;50;24;0;10104;84
260;20231207;21;50;24;0;10092;82
260;20231207;22;60;25;0;10085;80
260;20231207;23;50;25;0;10085;80
260;20231207;24;50;25;0;10079;81
260;20231208;1;40;24;0;10068;85
260;20231208;2;40;28;0;10068;82
260;20231208;3;40;23;0;10058;89
260;20231208;4;40;22;0;10053;91
260;20231208;5;40;23;0;10055;93
260;20231208;6;30;24;0;10052;93
260;20231208;7;30;25;0;10054;96
260;20231208;8;30;27;0;10057;98
260;20231208;9;30;33;1;10062;98
260;20231208;10;20;38;7;10064;99
260;20231208;11;20;47;15;10064;99
260;20231208;12;20;61;20;10065;99
260;20231208;13;30;71;15;10067;99
260;20231208;14;30;76;10;10071;98
260;20231208;15;30;81;4;10075;98
260;20231208;16;30;83;1;10081;97
260;20231208;17;30;84;0;10083;96
260;20231208;18;30;82;0;10084;95
260;20231208;19;40;78;0;10087;96
260;20231208;20;40;73;0;10089;96
260;20231208;21;40;77;0;10091;95
260;20231208;22;40;76;0;10091;95
260;20231208;23;30;75;0;10094;95
260;20231208;24;40;74;0;10095;95
260;20231209;1;40;73;0;10096;95
260;20231209;2;40;68;0;10091;95
260;20231209;3;40;63;0;10085;96
260;20231209;4;40;62;0;10082;96
260;20231209;5;40;59;0;10077;96
260;20231209;6;40;63;0;10071;95
260;20231209;7;50;67;0;10060;94
260;20231209;8;50;72;1;10055;92
260;20231209;9;60;74;8;10043;91
260;20231209;10;50;78;16;10029;89
260;20231209;11;50;84;25;10010;88
260;20231209;12;60;82;17;9984;92
260;20231209;13;60;80;15;9962;93
260;20231209;14;70;78;5;9934;93
260;20231209;15;80;75;3;9915;95
260;20231209;16;70;75;0;9906;97
260;20231209;17;60;78;0;9900;97
260;20231209;18;50;93;0;9901;98
260;20231209;19;60;108;0;9911;84
260;20231209;20;60;103;0;9924;73
260;20231209;21;60;106;0;9934;71
260;20231209;22;60;99;0;9949;71
260;20231209;23;60;99;0;9958;71
260;20231209;24;70;93;0;9965;79
260;20231210;1;70;87;0;9965;83
260;20231210;2;70;91;0;9969;78
260;20231210;3;80;89;0;9975;81
260;20231210;4;90;87;0;9982;83
260;20231210;5;90;97;0;9991;73
260;20231210;6;90;97;0;10006;71
260;20231210;7;90;98;0;10020;70
260;20231210;8;80;98;0;10034;70
260;20231210;9;70;96;4;10043;72
260;20231210;10;60;99;25;10049;72
260;20231210;11;60;99;45;10048;72
260;20231210;12;50;108;55;10045;72
260;20231210;13;50;101;34;10042;77
260;20231210;14;50;100;21;10035;83
260;20231210;15;50;103;6;10023;83
260;20231210;16;60;99;1;10007;79
260;20231210;17;60;87;0;9987;88
260;20231210;18;60;81;0;9968;96
260;20231210;19;70;96;0;9960;94
260;20231210;20;70;109;0;9964;91
260;20231210;21;70;107;0;9970;84
260;20231210;22;70;107;0;9978;78
260;20231210;23;50;96;0;9981;89
260;20231210;24;60;98;0;9979;88
260;20231211;1;60;101;0;9977;87
260;20231211;2;60;99;0;9970;90
260;20231211;3;70;97;0;9962;92
260;20231211;4;60;101;0;9959;90
260;20231211;5;70;103;0;9954;84
260;20231211;6;80;101;0;9950;86
260;20231211;7;80;96;0;9951;90
260;20231211;8;90;97;0;9961;86
260;20231211;9;80;100;6;9980;79
260;20231211;10;60;95;16;9998;87
260;20231211;11;60;92;20;10008;88
260;20231211;12;60;97;32;10017;78
260;20231211;13;50;98;25;10024;81
260;20231211;14;50;94;14;10030;86
260;20231211;15;40;93;5;10039;85
260;20231211;16;30;89;0;10044;91
260;20231211;17;30;84;0;10049;96
260;20231211;18;30;83;0;10056;95
260;20231211;19;20;83;0;10062;96
260;20231211;20;30;87;0;10066;96
260;20231211;21;20;85;0;10069;97
260;20231211;22;30;85;0;10075;96
260;20231211;23;30;81;0;10076;94
260;20231211;24;20;77;0;10074;94
260;20231212;1;20;67;0;10075;94
260;20231212;2;20;51;0;10072;97
260;20231212;3;20;59;0;10071;96
260;20231212;4;20;49;0;10067;98
260;20231212;5;20;47;0;10063;98
260;20231212;6;20;53;0;10060;98
260;20231212;7;20;59;0;10054;98
260;20231212;8;30;67;1;10049;98
260;20231212;9;30;73;8;10043;98
260;20231212;10;30;80;23;10033;97
260;20231212;11;30;91;44;10025;93
260;20231212;12;30;96;48;10012;93
260;20231212;13;30;104;27;10003;94
260;20231212;14;40;99;13;9994;97
260;20231212;15;30;98;2;9988;97
260;20231212;16;30;105;1;9981;95
260;20231212;17;20;93;0;9976;92
260;20231212;18;20;97;0;9970;93
260;20231212;19;30;90;0;9965;94
260;20231212;20;20;91;0;9964;95
260;20231212;21;20;89;0;9962;96
260;20231212;22;30;85;0;9962;92
260;20231212;23;30;82;0;9961;94
260;20231212;24;40;83;0;9957;94
260;20231213;1;30;83;0;9955;96
260;20231213;2;40;84;0;9957;93
260;20231213;3;30;83;0;9955;94
260;20231213;4;30;83;0;9953;94
260;20231213;5;20;80;0;9953;97
260;20231213;6;20;77;0;9952;98
260;20231213;7;20;82;0;9954;97
260;20231213;8;20;81;1;9957;98
260;20231213;9;20;83;4;9960;98
260;20231213;10;20;89;17;9965;97
260;20231213;11;20;93;30;9969;94
260;20231213;12;20;93;33;9972;94
260;20231213;13;10;97;31;9976;92
260;20231213;14;0;95;11;9981;93
260;20231213;15;20;89;2;9990;95
260;20231213;16;10;86;0;10000;98
260;20231213;17;20;85;0;10011;98
260;20231213;18;20;85;0;10024;98
260;20231213;19;20;84;0;10035;97
260;20231213;20;30;84;0;10046;97
260;20231213;21;40;74;0;10059;95
260;20231213;22;40;60;0;10072;96
260;20231213;23;40;57;0;10085;95
260;20231213;24;40;55;0;10095;94
260;20231214;1;40;53;0;10105;94
260;20231214;2;30;53;0;10115;93
260;20231214;3;30;53;0;10126;92
260;20231214;4;30;51;0;10131;91
260;20231214;5;30;50;0;10142;90
260;20231214;6;30;48;0;10153;88
260;20231214;7;30;45;0;10165;86
260;20231214;8;30;45;0;10173;84
260;20231214;9;20;47;3;10181;85
260;20231214;10;20;55;33;10190;80
260;20231214;11;10;58;55;10196;78
260;20231214;12;10;63;74;10201;75
260;20231214;13;10;63;36;10201;77
260;20231214;14;20;60;25;10208;81
260;20231214;15;20;60;7;10216;80
260;20231214;16;20;52;0;10223;97
260;20231214;17;20;56;0;10230;91
260;20231214;18;20;55;0;10234;93
260;20231214;19;20;58;0;10241;93
260;20231214;20;20;63;0;10248;88
260;20231214;21;30;63;0;10253;91
260;20231214;22;30;66;0;10256;88
260;20231214;23;40;67;0;10261;91
260;20231214;24;40;66;0;10268;96
260;20231215;1;30;67;0;10272;97
260;20231215;2;30;69;0;10278;97
260;20231215;3;20;69;0;10286;98
260;20231215;4;30;71;0;10290;97
260;20231215;5;30;71;0;10296;97
260;20231215;6;20;74;0;10302;96
260;20231215;7;30;75;0;10311;96
260;20231215;8;30;77;1;10318;95
260;20231215;9;20;82;8;10327;92
260;20231215;10;20;89;21;10338;87
260;20231215;11;20;95;25;10348;81
260;20231215;12;20;98;32;10343;77
260;20231215;13;30;101;31;10348;71
260;20231215;14;30;100;22;10352;73
260;20231215;15;30;96;5;10354;74
260;20231215;16;20;97;1;10360;65
260;20231215;17;30;91;0;10368;69
260;20231215;18;30;88;0;10369;70
260;20231215;19;30;86;0;10370;75
260;20231215;20;30;86;0;10379;71
260;20231215;21;30;85;0;10381;74
260;20231215;22;30;85;0;10381;75
260;20231215;23;30;86;0;10380;71
260;20231215;24;30;84;0;10380;71
260;20231216;1;30;80;0;10381;74
260;20231216;2;40;73;0;10380;78
260;20231216;3;30;71;0;10378;81
260;20231216;4;40;71;0;10375;82
260;20231216;5;40;68;0;10377;86
260;20231216;6;40;68;0;10377;87
260;20231216;7;40;67;0;10377;88
260;20231216;8;50;70;2;10378;86
260;20231216;9;40;77;18;10385;87
260;20231216;10;40;82;18;10388;90
260;20231216;11;40;87;21;10386;93
260;20231216;12;40;89;7;10381;95
260;20231216;13;40;90;10;10376;95
260;20231216;14;40;91;9;10373;96
260;20231216;15;40;96;5;10366;94
260;20231216;16;40;97;0;10369;94
260;20231216;17;40;96;0;10368;96
260;20231216;18;50;99;0;10367;97
260;20231216;19;50;100;0;10372;97
260;20231216;20;40;102;0;10377;96
260;20231216;21;50;105;0;10374;93
260;20231216;22;40;103;0;10372;92
260;20231216;23;40;102;0;10372;92
260;20231216;24;40;100;0;10369;93
260;20231217;1;40;99;0;10367;93
260;20231217;2;40;101;0;10366;90
260;20231217;3;40;101;0;10366;87
260;20231217;4;40;99;0;10361;90
260;20231217;5;50;96;0;10359;91
260;20231217;6;50;95;0;10358;93
260;20231217;7;50;94;0;10360;91
260;20231217;8;50;91;0;10361;91
260;20231217;9;50;87;4;10361;91
260;20231217;10;50;84;9;10363;92
260;20231217;11;60;83;18;10357;90
260;20231217;12;60;91;53;10347;84
260;20231217;13;50;101;75;10341;73
260;20231217;14;50;100;54;10334;71
260;20231217;15;60;89;24;10334;74
260;20231217;16;50;81;2;10331;77
260;20231217;17;50;78;0;10324;77
260;20231217;18;50;73;0;10325;79
260;20231217;19;40;68;0;10324;82
260;20231217;20;40;64;0;10326;83
260;20231217;21;50;66;0;10322;84
260;20231217;22;40;70;0;10323;85
260;20231217;23;40;72;0;10321;87
260;20231217;24;50;73;0;10318;86
260;20231218;1;40;73;0;10316;87
260;20231218;2;40;74;0;10314;87
260;20231218;3;40;75;0;10312;88
260;20231218;4;40;73;0;10310;89
260;20231218;5;30;75;0;10310;89
260;20231218;6;40;75;0;10308;89
260;20231218;7;40;72;0;10308;90
260;20231218;8;40;73;0;10306;90
260;20231218;9;50;76;6;10305;89
260;20231218;10;50;80;17;10302;87
260;20231218;11;50;86;30;10296;86
260;20231218;12;40;90;26;10291;86
260;20231218;13;50;91;28;10284;85
260;20231218;14;60;86;13;10277;86
260;20231218;15;60;85;7;10279;87
260;20231218;16;50;79;0;10275;88
260;20231218;17;50;76;0;10275;88
260;20231218;18;60;73;0;10264;89
260;20231218;19;60;67;0;10264;90
260;20231218;20;50;65;0;10266;90
260;20231218;21;50;66;0;10255;92
260;20231218;22;60;65;0;10255;94
