STN;YYYYMMDD;HH;FH;T;Q;P;U
240;20231114;20;50;109;0;10027;93
240;20231114;21;50;111;0;10037;91
240;20231114;22;50;102;0;10048;93
240;20231114;23;40;107;0;10060;96
240;20231114;24;40;102;0;10070;91
240;20231115;1;40;102;0;10076;93
240;20231115;2;30;109;0;10084;92
240;20231115;3;70;113;0;10087;88
240;20231115;4;70;111;0;10092;91
240;20231115;5;70;112;0;10098;90
240;20231115;6;70;112;0;10102;89
240;20231115;7;70;107;0;10108;87
240;20231115;8;70;115;9;10115;84
240;20231115;9;80;117;21;10120;83
240;20231115;10;80;121;43;10124;80
240;20231115;11;80;123;49;10126;78
240;20231115;12;100;125;71;10126;78
240;20231115;13;100;121;69;10128;71
240;20231115;14;100;120;73;10131;71
240;20231115;15;90;114;28;10134;74
240;20231115;16;80;110;2;10136;81
240;20231115;17;90;104;0;10139;86
240;20231115;18;80;106;0;10140;81
240;20231115;19;90;110;0;10140;77
240;20231115;20;90;111;0;10140;78
240;20231115;21;90;104;0;10141;81
240;20231115;22;90;106;0;10140;80
240;20231115;23;90;101;0;10144;88
240;20231115;24;70;93;0;10148;96
240;20231116;1;40;91;0;10150;84
240;20231116;2;30;86;0;10152;87
240;20231116;3;20;83;0;10151;89
240;20231116;4;10;66;0;10149;97
240;20231116;5;0;70;0;10149;97
240;20231116;6;10;63;0;10148;97
240;20231116;7;20;69;0;10143;96
240;20231116;8;20;80;7;10140;93
240;20231116;9;20;84;22;10135;88
240;20231116;10;20;86;35;10135;90
240;20231116;11;30;88;32;10128;87
240;20231116;12;30;87;34;10118;86
240;20231116;13;40;85;31;10111;83
240;20231116;14;40;84;31;10112;84
240;20231116;15;30;72;22;10115;88
240;20231116;16;30;67;4;10117;87
240;20231116;17;30;68;0;10123;86
240;20231116;18;20;64;0;10128;88
240;20231116;19;20;68;0;10132;88
240;20231116;20;10;59;0;10138;92
240;20231116;21;10;49;0;10142;96
240;20231116;22;10;54;0;10148;93
240;20231116;23;20;44;0;10155;97
240;20231116;24;10;40;0;10161;97
240;20231117;1;10;41;0;10165;97
240;20231117;2;10;45;0;10168;98
240;20231117;3;10;41;0;10168;97
240;20231117;4;10;43;0;10168;97
240;20231117;5;10;42;0;10170;97
240;20231117;6;20;27;0;10174;97
240;20231117;7;20;40;0;10177;97
240;20231117;8;20;50;6;10182;97
240;20231117;9;20;64;18;10185;94
240;20231117;10;20;77;30;10192;88
240;20231117;11;20;83;35;10195;86
240;20231117;12;30;84;35;10198;81
240;20231117;13;20;90;74;10199;79
240;20231117;14;30;93;55;10202;79
240;20231117;15;30;86;42;10207;80
240;20231117;16;30;56;6;10211;88
240;20231117;17;20;61;0;10215;88
240;20231117;18;20;52;0;10220;93
240;20231117;19;30;46;0;10222;97
240;20231117;20;20;39;0;10225;97
240;20231117;21;20;43;0;10225;98
240;20231117;22;20;44;0;10227;98
240;20231117;23;30;47;0;10229;98
240;20231117;24;30;47;0;10228;98
240;20231118;1;30;45;0;10228;98
240;20231118;2;30;55;0;10230;98
240;20231118;3;30;54;0;10225;98
240;20231118;4;40;59;0;10214;96
240;20231118;5;40;59;0;10210;95
240;20231118;6;40;61;0;10204;93
240;20231118;7;40;62;0;10200;92
240;20231118;8;50;64;1;10197;92
240;20231118;9;60;68;6;10187;91
240;20231118;10;70;69;9;10183;94
240;20231118;11;70;71;9;10164;96
240;20231118;12;90;78;16;10147;95
240;20231118;13;90;81;12;10134;97
240;20231118;14;90;82;10;10119;97
240;20231118;15;80;85;5;10106;97
240;20231118;16;80;86;1;10094;98
240;20231118;17;70;92;0;10090;98
240;20231118;18;50;106;0;10085;98
240;20231118;19;60;122;0;10082;98
240;20231118;20;60;128;0;10078;97
240;20231118;21;60;134;0;10075;94
240;20231118;22;80;139;0;10071;92
240;20231118;23;100;142;0;10071;90
240;20231118;24;100;139;0;10066;90
240;20231119;1;100;138;0;10062;89
240;20231119;2;100;133;0;10060;87
240;20231119;3;100;129;0;10061;88
240;20231119;4;100;126;0;10061;85
240;20231119;5;90;126;0;10061;80
240;20231119;6;100;124;0;10063;81
240;20231119;7;100;126;0;10064;81
240;20231119;8;100;128;7;10066;78
240;20231119;9;90;132;31;10068;80
240;20231119;10;100;132;35;10066;79
240;20231119;11;110;138;74;10065;76
240;20231119;12;100;138;68;10063;75
240;20231119;13;100;134;34;10062;77
240;20231119;14;100;133;25;10060;78
240;20231119;15;90;131;8;10057;78
240;20231119;16;90;128;1;10053;83
240;20231119;17;100;120;0;10053;93
240;20231119;18;100;125;0;10050;91
240;20231119;19;100;129;0;10049;88
240;20231119;20;100;133;0;10049;86
240;20231119;21;110;133;0;10053;85
240;20231119;22;110;131;0;10055;85
240;20231119;23;100;126;0;10059;89
240;20231119;24;90;125;0;10062;87
240;20231120;1;90;125;0;10063;86
240;20231120;2;90;120;0;10068;89
240;20231120;3;90;114;0;10069;92
240;20231120;4;80;110;0;10069;95
240;20231120;5;70;115;0;10070;86
240;20231120;6;70;108;0;10072;89
240;20231120;7;60;110;0;10074;86
240;20231120;8;60;111;4;10077;83
240;20231120;9;60;114;34;10078;85
240;20231120;10;60;114;52;10078;76
240;20231120;11;50;115;74;10075;82
240;20231120;12;60;119;55;10072;77
240;20231120;13;60;115;41;10071;80
240;20231120;14;40;106;21;10071;91
240;20231120;15;30;101;13;10070;93
240;20231120;16;30;104;3;10073;92
240;20231120;17;30;100;0;10076;94
240;20231120;18;30;92;0;10080;95
240;20231120;19;30;85;0;10086;97
240;20231120;20;30;67;0;10088;98
240;20231120;21;20;66;0;10092;98
240;20231120;22;20;69;0;10099;99
240;20231120;23;20;73;0;10100;98
240;20231120;24;20;66;0;10103;98
240;20231121;1;20;80;0;10105;97
240;20231121;2;10;83;0;10113;97
240;20231121;3;20;83;0;10114;97
240;20231121;4;10;90;0;10121;98
240;20231121;5;20;81;0;10128;98
240;20231121;6;30;95;0;10136;97
240;20231121;7;40;101;0;10143;96
240;20231121;8;50;103;3;10153;96
240;20231121;9;40;103;8;10162;95
240;20231121;10;50;100;14;10175;96
240;20231121;11;50;102;16;10183;92
240;20231121;12;50;101;33;10187;87
240;20231121;13;50;97;34;10194;90
240;20231121;14;50;94;15;10202;88
240;20231121;15;60;91;12;10210;87
240;20231121;16;50;85;4;10224;87
240;20231121;17;50;79;0;10238;85
240;20231121;18;30;64;0;10246;89
240;20231121;19;30;63;0;10257;91
240;20231121;20;30;58;0;10262;92
240;20231121;21;30;69;0;10270;89
240;20231121;22;30;67;0;10277;89
240;20231121;23;20;61;0;10280;90
240;20231121;24;20;60;0;10281;91
240;20231122;1;20;60;0;10284;91
240;20231122;2;10;38;0;10290;98
240;20231122;3;10;34;0;10287;99
240;20231122;4;10;34;0;10295;98
240;20231122;5;10;33;0;10296;98
240;20231122;6;20;43;0;10298;94
240;20231122;7;30;41;0;10299;94
240;20231122;8;30;37;6;10306;95
240;20231122;9;30;49;29;10305;92
240;20231122;10;40;58;37;10303;90
240;20231122;11;40;64;58;10299;87
240;20231122;12;40;69;64;10288;84
240;20231122;13;50;73;62;10280;82
240;20231122;14;60;73;14;10273;80
240;20231122;15;60;73;9;10274;84
240;20231122;16;70;72;1;10263;87
240;20231122;17;70;73;0;10261;88
240;20231122;18;70;73;0;10255;89
240;20231122;19;60;80;0;10251;87
240;20231122;20;70;79;0;10245;98
240;20231122;21;60;102;0;10240;96
240;20231122;22;60;109;0;10236;91
240;20231122;23;60;112;0;10232;89
240;20231122;24;60;113;0;10231;89
240;20231123;1;60;115;0;10224;89
240;20231123;2;60;110;0;10221;91
240;20231123;3;60;114;0;10220;88
240;20231123;4;70;111;0;10219;90
240;20231123;5;80;109;0;10218;92
240;20231123;6;70;116;0;10213;88
240;20231123;7;70;116;0;10211;86
240;20231123;8;80;122;3;10211;87
240;20231123;9;80;126;25;10206;85
240;20231123;10;90;132;69;10203;80
240;20231123;11;100;135;82;10193;81
240;20231123;12;100;133;78;10183;82
240;20231123;13;110;132;57;10175;84
240;20231123;14;110;130;28;10169;82
240;20231123;15;110;128;23;10160;83
240;20231123;16;110;129;1;10157;84
240;20231123;17;110;130;0;10152;84
240;20231123;18;100;135;0;10149;80
240;20231123;19;110;134;0;10142;81
240;20231123;20;130;111;0;10142;84
240;20231123;21;100;112;0;10140;77
240;20231123;22;110;103;0;10142;68
240;20231123;23;100;95;0;10148;75
240;20231123;24;80;89;0;10147;73
240;20231124;1;80;89;0;10142;72
240;20231124;2;80;83;0;10141;72
240;20231124;3;80;75;0;10138;79
240;20231124;4;60;77;0;10130;81
240;20231124;5;70;71;0;10127;82
240;20231124;6;70;66;0;10125;82
240;20231124;7;70;73;0;10121;76
240;20231124;8;90;60;3;10124;84
240;20231124;9;90;61;16;10118;73
240;20231124;10;80;60;51;10119;79
240;20231124;11;70;74;57;10112;77
240;20231124;12;110;80;85;10106;69
240;20231124;13;120;70;68;10102;79
240;20231124;14;120;60;46;10101;81
240;20231124;15;120;61;18;10101;74
240;20231124;16;130;58;2;10103;78
240;20231124;17;100;57;0;10103;85
240;20231124;18;110;69;0;10104;77
240;20231124;19;110;58;0;10111;75
240;20231124;20;90;65;0;10113;70
240;20231124;21;80;59;0;10119;71
240;20231124;22;70;59;0;10126;71
240;20231124;23;70;59;0;10131;76
240;20231124;24;60;60;0;10134;76
240;20231125;1;30;47;0;10134;78
240;20231125;2;30;43;0;10137;75
240;20231125;3;40;48;0;10131;78
240;20231125;4;50;52;0;10131;83
240;20231125;5;40;40;0;10129;83
240;20231125;6;60;57;0;10125;77
240;20231125;7;60;62;0;10125;81
240;20231125;8;50;62;2;10125;83
240;20231125;9;60;67;25;10125;83
240;20231125;10;60;73;45;10127;82
240;20231125;11;70;64;51;10129;86
240;20231125;12;80;80;61;10124;76
240;20231125;13;70;85;75;10124;77
240;20231125;14;90;70;51;10125;79
240;20231125;15;60;75;12;10128;75
240;20231125;16;70;61;2;10131;83
240;20231125;17;40;63;0;10135;80
240;20231125;18;50;56;0;10140;80
240;20231125;19;40;61;0;10144;86
240;20231125;20;30;50;0;10149;87
240;20231125;21;20;41;0;10150;90
240;20231125;22;20;31;0;10152;86
240;20231125;23;20;30;0;10153;92
240;20231125;24;20;27;0;10155;94
240;20231126;1;20;44;0;10154;93
240;20231126;2;10;25;0;10155;97
240;20231126;3;20;24;0;10154;97
240;20231126;4;20;43;0;10154;96
240;20231126;5;20;57;0;10154;91
240;20231126;6;20;57;0;10153;88
240;20231126;7;20;55;0;10153;90
240;20231126;8;20;63;2;10154;86
240;20231126;9;20;68;14;10153;90
240;20231126;10;10;83;28;10153;78
240;20231126;11;20;82;28;10150;82
240;20231126;12;30;74;23;10148;87
240;20231126;13;30;80;31;10143;85
240;20231126;14;30;73;14;10140;90
240;20231126;15;30;69;4;10136;91
240;20231126;16;30;74;1;10131;82
240;20231126;17;40;72;0;10126;80
240;20231126;18;30;65;0;10122;85
240;20231126;19;30;63;0;10118;89
240;20231126;20;50;62;0;10112;89
240;20231126;21;50;58;0;10104;94
240;20231126;22;40;58;0;10095;95
240;20231126;23;50;62;0;10087;96
240;20231126;24;60;62;0;10076;97
240;20231127;1;70;58;0;10063;96
240;20231127;2;70;55;0;10052;96
240;20231127;3;60;54;0;10039;96
240;20231127;4;70;54;0;10028;96
240;20231127;5;70;52;0;10017;96
240;20231127;6;60;48;0;10006;95
240;20231127;7;50;46;0;9996;96
240;20231127;8;40;45;0;9988;97
240;20231127;9;30;46;3;9981;98
240;20231127;10;30;49;8;9971;97
240;20231127;11;30;53;12;9962;97
240;20231127;12;30;52;15;9952;97
240;20231127;13;30;54;15;9944;97
240;20231127;14;40;54;13;9938;97
240;20231127;15;50;52;4;9937;96
240;20231127;16;60;45;0;9937;95
240;20231127;17;70;37;0;9941;95
240;20231127;18;70;33;0;9947;94
240;20231127;19;60;34;0;9954;92
240;20231127;20;70;36;0;9959;89
240;20231127;21;70;40;0;9964;84
240;20231127;22;80;40;0;9975;85
240;20231127;23;80;36;0;9986;85
240;20231127;24;80;33;0;9998;86
240;20231128;1;70;29;0;10009;87
240;20231128;2;70;27;0;10022;81
240;20231128;3;70;19;0;10031;77
240;20231128;4;60;20;0;10039;76
240;20231128;5;60;22;0;10046;76
240;20231128;6;40;15;0;10053;81
240;20231128;7;30;19;0;10062;82
240;20231128;8;30;17;4;10069;86
240;20231128;9;20;24;31;10073;87
240;20231128;10;10;31;68;10078;84
240;20231128;11;20;38;94;10079;80
240;20231128;12;20;42;91;10078;74
240;20231128;13;20;46;92;10078;67
240;20231128;14;30;44;65;10076;70
240;20231128;15;40;38;37;10073;76
240;20231128;16;40;37;4;10071;77
240;20231128;17;60;31;0;10066;82
240;20231128;18;60;33;0;10058;88
240;20231128;19;60;30;0;10052;93
240;20231128;20;70;33;0;10049;93
240;20231128;21;90;35;0;10043;89
240;20231128;22;60;31;0;10036;91
240;20231128;23;80;30;0;10030;91
240;20231128;24;70;37;0;10016;82
240;20231129;1;90;47;0;10013;79
240;20231129;2;80;37;0;10003;82
240;20231129;3;80;50;0;9995;75
240;20231129;4;90;50;0;9987;73
240;20231129;5;90;40;0;9986;85
240;20231129;6;60;41;0;9999;86
240;20231129;7;40;27;0;10008;87
240;20231129;8;30;34;5;10017;81
240;20231129;9;40;29;27;10021;85
240;20231129;10;30;16;48;10029;92
240;20231129;11;10;26;57;10030;90
240;20231129;12;30;29;32;10025;91
240;20231129;13;40;33;73;10027;91
240;20231129;14;20;33;56;10025;89
240;20231129;15;20;29;13;10024;93
240;20231129;16;30;18;2;10023;96
240;20231129;17;30;15;0;10024;94
240;20231129;18;20;12;0;10025;93
240;20231129;19;30;4;0;10028;97
240;20231129;20;30;19;0;10026;94
240;20231129;21;30;16;0;10031;96
240;20231129;22;20;15;0;10027;97
240;20231129;23;10;17;0;10025;96
240;20231129;24;10;9;0;10026;97
240;20231130;1;10;11;0;10023;97
240;20231130;2;20;11;0;10020;98
240;20231130;3;10;8;0;10019;98
240;20231130;4;10;7;0;10018;98
240;20231130;5;20;13;0;10019;98
240;20231130;6;20;19;0;10018;98
240;20231130;7;10;3;0;10021;96
240;20231130;8;20;2;2;10023;98
240;20231130;9;20;15;31;10022;95
240;20231130;10;10;26;58;10022;90
240;20231130;11;20;21;34;10023;89
240;20231130;12;20;39;91;10019;82
240;20231130;13;10;48;87;10017;74
240;20231130;14;10;43;57;10018;76
240;20231130;15;20;26;28;10019;77
240;20231130;16;20;17;2;10020;89
240;20231130;17;30;1;0;10020;98
240;20231130;18;20;-6;0;10025;99
240;20231130;19;20;-8;0;10026;99
240;20231130;20;20;-9;0;10029;99
240;20231130;21;10;-10;0;10032;99
240;20231130;22;20;-11;0;10036;99
240;20231130;23;30;-8;0;10041;99
240;20231130;24;30;-9;0;10046;98
240;20231201;1;30;-6;0;10049;98
240;20231201;2;40;-8;0;10054;98
240;20231201;3;30;-8;0;10055;98
240;20231201;4;30;-5;0;10058;95
240;20231201;5;30;-4;0;10063;90
240;20231201;6;20;-2;0;10068;92
240;20231201;7;20;-4;0;10071;87
240;20231201;8;20;-5;2;10076;87
240;20231201;9;20;-3;17;10079;86
240;20231201;10;20;8;62;10083;81
240;20231201;11;20;14;81;10083;73
240;20231201;12;40;15;94;10083;70
240;20231201;13;30;19;88;10083;70
240;20231201;14;40;11;64;10085;73
240;20231201;15;40;3;29;10085;79
240;20231201;16;30;-11;3;10090;84
240;20231201;17;20;-19;0;10097;84
240;20231201;18;30;-23;0;10100;87
240;20231201;19;20;-20;0;10103;87
240;20231201;20;10;-35;0;10104;90
240;20231201;21;10;-28;0;10103;92
240;20231201;22;10;-35;0;10106;95
240;20231201;23;10;-42;0;10110;96
240;20231201;24;10;-27;0;10111;94
240;20231202;1;10;-20;0;10108;93
240;20231202;2;20;-18;0;10108;92
240;20231202;3;20;-32;0;10109;91
240;20231202;4;20;-38;0;10110;93
240;20231202;5;20;-39;0;10115;93
240;20231202;6;20;-44;0;10118;93
240;20231202;7;20;-35;0;10124;94
240;20231202;8;20;-35;2;10130;94
240;20231202;9;20;-16;12;10135;92
240;20231202;10;20;-3;24;10139;92
240;20231202;11;20;8;56;10137;91
240;20231202;12;20;17;53;10138;90
240;20231202;13;20;25;44;10141;90
240;20231202;14;20;26;52;10142;90
240;20231202;15;30;12;18;10148;94
240;20231202;16;20;13;2;10157;95
240;20231202;17;40;10;0;10161;98
240;20231202;18;40;5;0;10164;97
240;20231202;19;40;12;0;10168;96
240;20231202;20;20;11;0;10173;97
240;20231202;21;10;2;0;10174;97
240;20231202;22;20;7;0;10176;97
240;20231202;23;20;6;0;10180;97
240;20231202;24;30;9;0;10184;99
240;20231203;1;30;12;0;10183;98
240;20231203;2;30;6;0;10184;98
240;20231203;3;30;6;0;10187;99
240;20231203;4;40;11;0;10187;99
240;20231203;5;40;1;0;10187;98
240;20231203;6;30;-7;0;10189;98
240;20231203;7;40;-9;0;10190;97
240;20231203;8;40;-9;3;10193;96
240;20231203;9;40;-1;34;10194;93
240;20231203;10;50;5;62;10193;88
240;20231203;11;60;12;59;10188;82
240;20231203;12;60;11;35;10185;82
240;20231203;13;60;15;36;10181;82
240;20231203;14;60;17;28;10176;77
240;20231203;15;70;15;7;10169;78
240;20231203;16;70;15;1;10165;79
240;20231203;17;70;14;0;10159;85
240;20231203;18;70;6;0;10154;95
240;20231203;19;70;4;0;10148;98
240;20231203;20;70;3;0;10141;98
240;20231203;21;70;4;0;10135;98
240;20231203;22;60;6;0;10127;96
240;20231203;23;60;8;0;10123;94
240;20231203;24;60;11;0;10118;91
240;20231204;1;60;12;0;10112;90
240;20231204;2;50;12;0;10104;90
240;20231204;3;50;14;0;10097;86
240;20231204;4;50;14;0;10088;84
240;20231204;5;60;14;0;10083;82
240;20231204;6;70;16;0;10075;82
240;20231204;7;70;17;0;10072;80
240;20231204;8;60;19;1;10068;78
240;20231204;9;70;19;12;10065;76
240;20231204;10;70;24;20;10063;71
240;20231204;11;60;26;24;10053;71
240;20231204;12;60;30;36;10047;69
240;20231204;13;60;30;25;10039;73
240;20231204;14;60;29;21;10029;75
240;20231204;15;60;25;14;10024;79
240;20231204;16;60;21;1;10018;82
240;20231204;17;60;21;0;10015;90
240;20231204;18;60;21;0;10013;94
240;20231204;19;60;19;0;10007;95
240;20231204;20;60;20;0;10005;96
240;20231204;21;60;19;0;10001;96
240;20231204;22;60;19;0;9999;97
240;20231204;23;50;20;0;9998;97
240;20231204;24;50;21;0;9997;97
240;20231205;1;50;21;0;9995;98
240;20231205;2;50;20;0;9996;98
240;20231205;3;50;18;0;9997;97
240;20231205;4;60;17;0;9998;97
240;20231205;5;60;19;0;10003;95
240;20231205;6;50;20;0;10007;95
240;20231205;7;50;20;0;10012;96
240;20231205;8;50;18;1;10018;97
240;20231205;9;50;19;7;10024;96
240;20231205;10;50;19;14;10032;95
240;20231205;11;40;19;13;10037;94
240;20231205;12;40;18;14;10039;94
240;20231205;13;40;19;20;10046;91
240;20231205;14;30;17;13;10048;93
240;20231205;15;40;18;6;10058;90
240;20231205;16;30;18;1;10066;90
240;20231205;17;40;18;0;10072;88
240;20231205;18;40;19;0;10076;89
240;20231205;19;40;21;0;10085;91
240;20231205;20;30;20;0;10090;94
240;20231205;21;30;18;0;10094;97
240;20231205;22;20;18;0;10098;97
240;20231205;23;20;21;0;10104;97
240;20231205;24;20;24;0;10109;96
240;20231206;1;20;24;0;10111;97
240;20231206;2;20;24;0;10117;95
240;20231206;3;20;34;0;10121;96
240;20231206;4;30;40;0;10123;95
240;20231206;5;20;38;0;10126;94
240;20231206;6;40;39;0;10131;84
240;20231206;7;30;23;0;10134;86
240;20231206;8;20;13;1;10140;91
240;20231206;9;20;26;18;10145;88
240;20231206;10;20;50;32;10147;87
240;20231206;11;30;50;24;10150;88
240;20231206;12;20;68;75;10149;79
240;20231206;13;30;64;42;10153;81
240;20231206;14;20;45;45;10154;86
240;20231206;15;20;34;9;10160;90
240;20231206;16;20;26;2;10167;93
240;20231206;17;20;17;0;10172;92
240;20231206;18;10;7;0;10176;93
240;20231206;19;10;-1;0;10181;94
240;20231206;20;0;-8;0;10184;97
240;20231206;21;10;-16;0;10188;97
240;20231206;22;10;-21;0;10189;96
240;20231206;23;20;-4;0;10193;97
240;20231206;24;20;-21;0;10193;95
240;20231207;1;10;-12;0;10193;98
240;20231207;2;10;-15;0;10193;97
240;20231207;3;10;-13;0;10192;97
240;20231207;4;20;-7;0;10192;97
240;20231207;5;30;-6;0;10192;98
240;20231207;6;30;-7;0;10190;98
240;20231207;7;40;-10;0;10191;99
240;20231207;8;40;-8;1;10192;99
240;20231207;9;40;-6;9;10190;99
240;20231207;10;60;-3;18;10188;99
240;20231207;11;60;0;19;10181;99
240;20231207;12;50;5;21;10172;99
240;20231207;13;50;10;21;10159;98
240;20231207;14;50;11;16;10152;98
240;20231207;15;50;12;9;10143;98
240;20231207;16;60;13;1;10134;98
240;20231207;17;60;13;0;10126;95
240;20231207;18;70;21;0;10117;93
240;20231207;19;70;25;0;10111;88
240;20231207;20;70;26;0;10099;85
240;20231207;21;70;26;0;10087;84
240;20231207;22;70;25;0;10082;83
240;20231207;23;70;25;0;10082;81
240;20231207;24;50;25;0;10079;82
240;20231208;1;50;23;0;10063;87
240;20231208;2;40;22;0;10064;91
240;20231208;3;60;25;0;10051;89
240;20231208;4;50;25;0;10048;91
240;20231208;5;50;25;0;10050;93
240;20231208;6;40;25;0;10048;94
240;20231208;7;40;26;0;10050;97
240;20231208;8;40;29;0;10054;98
240;20231208;9;30;32;4;10059;99
240;20231208;10;30;39;11;10061;99
240;20231208;11;30;49;20;10059;99
240;20231208;12;40;65;25;10060;99
240;20231208;13;50;75;35;10061;98
240;20231208;14;50;76;13;10068;98
240;20231208;15;50;83;7;10070;98
240;20231208;16;50;85;1;10074;97
240;20231208;17;50;82;0;10074;97
240;20231208;18;50;74;0;10077;98
240;20231208;19;50;73;0;10079;97
240;20231208;20;50;70;0;10082;97
240;20231208;21;40;73;0;10084;97
240;20231208;22;40;69;0;10084;98
240;20231208;23;40;74;0;10087;96
240;20231208;24;60;74;0;10086;95
240;20231209;1;50;73;0;10087;95
240;20231209;2;60;72;0;10082;95
240;20231209;3;50;61;0;10077;96
240;20231209;4;60;57;0;10073;96
240;20231209;5;50;55;0;10068;97
240;20231209;6;70;61;0;10062;96
240;20231209;7;70;64;0;10051;96
240;20231209;8;70;68;1;10046;95
240;20231209;9;70;72;4;10034;94
240;20231209;10;70;75;10;10019;93
240;20231209;11;80;80;17;9997;91
240;20231209;12;90;81;17;9974;93
240;20231209;13;90;79;13;9952;95
240;20231209;14;90;78;3;9921;94
240;20231209;15;100;76;3;9903;95
240;20231209;16;90;76;0;9896;97
240;20231209;17;80;81;0;9888;98
240;20231209;18;80;115;0;9892;87
240;20231209;19;110;105;0;9906;76
240;20231209;20;100;106;0;9917;75
240;20231209;21;110;105;0;9926;73
240;20231209;22;110;100;0;9938;71
240;20231209;23;100;103;0;9945;71
240;20231209;24;120;92;0;9949;82
240;20231210;1;120;96;0;9951;76
240;20231210;2;130;89;0;9958;85
240;20231210;3;130;92;0;9963;84
240;20231210;4;140;90;0;9972;84
240;20231210;5;150;96;0;9983;78
240;20231210;6;150;97;0;10002;75
240;20231210;7;140;97;0;10014;76
240;20231210;8;140;96;0;10027;76
240;20231210;9;120;95;4;10037;77
240;20231210;10;100;100;25;10044;75
240;20231210;11;90;98;60;10042;75
240;20231210;12;90;100;62;10040;74
240;20231210;13;70;100;37;10036;79
240;20231210;14;60;99;23;10025;84
240;20231210;15;70;98;6;10013;88
240;20231210;16;80;95;0;10000;84
240;20231210;17;80;82;0;9977;93
240;20231210;18;70;80;0;9965;97
240;20231210;19;80;94;0;9952;96
240;20231210;20;110;109;0;9955;88
240;20231210;21;110;106;0;9964;85
240;20231210;22;110;106;0;9969;82
