STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20201009;19;30;121;0;10155;74
260;20201009;20;40;102;0;10163;92
260;20201009;21;30;99;0;10165;94
260;20201009;22;20;95;0;10164;92
260;20201009;23;20;87;0;10164;94
260;20201009;24;30;83;0;10166;94
260;20201010;1;30;82;0;10168;92
260;20201010;2;30;81;0;10169;90
260;20201010;3;30;80;0;10171;85
260;20201010;4;30;76;0;10173;84
260;20201010;5;30;78;0;10175;82
260;20201010;6;40;78;0;10177;83
260;20201010;7;30;88;18;10182;81
260;20201010;8;40;103;66;10186;75
260;20201010;9;40;117;113;10188;67
260;20201010;10;50;126;146;10191;60
260;20201010;11;50;125;133;10191;59
260;20201010;12;50;103;101;10192;71
260;20201010;13;30;93;30;10188;89
260;20201010;14;20;96;23;10180;93
260;20201010;15;20;94;14;10174;91
260;20201010;16;30;94;9;10172;91
260;20201010;17;30;82;4;10173;95
260;20201010;18;10;71;0;10180;97
260;20201010;19;20;81;0;10184;95
260;20201010;20;20;72;0;10187;95
260;20201010;21;10;74;0;10189;97
260;20201010;22;20;72;0;10189;97
260;20201010;23;20;58;0;10188;99
260;20201010;24;20;69;0;10188;97
260;20201011;1;20;64;0;10189;97
260;20201011;2;20;66;0;10188;94
260;20201011;3;20;54;0;10187;98
260;20201011;4;30;71;0;10185;92
260;20201011;5;20;65;0;10184;93
260;20201011;6;30;75;0;10186;91
260;20201011;7;30;82;16;10188;90
260;20201011;8;30;100;57;10191;87
260;20201011;9;30;108;77;10194;88
260;20201011;10;30;125;129;10192;78
260;20201011;11;30;120;107;10195;80
260;20201011;12;30;127;143;10194;75
260;20201011;13;30;125;121;10195;81
260;20201011;14;10;120;53;10194;85
260;20201011;15;30;126;66;10195;74
260;20201011;16;30;120;31;10199;75
260;20201011;17;30;114;6;10204;78
260;20201011;18;20;97;0;10207;85
260;20201011;19;20;102;0;10209;87
260;20201011;20;20;89;0;10209;92
260;20201011;21;20;90;0;10210;92
260;20201011;22;20;81;0;10211;93
260;20201011;23;20;66;0;10212;97
260;20201011;24;20;68;0;10212;97
260;20201012;1;20;65;0;10210;98
260;20201012;2;20;70;0;10209;97
260;20201012;3;20;57;0;10209;98
260;20201012;4;20;47;0;10209;99
260;20201012;5;10;52;0;10208;98
260;20201012;6;10;59;0;10206;97
260;20201012;7;20;79;11;10207;97
260;20201012;8;10;101;32;10206;93
260;20201012;9;10;121;66;10206;81
260;20201012;10;20;134;105;10204;75
260;20201012;11;20;127;82;10200;81
260;20201012;12;20;130;75;10195;74
260;20201012;13;30;137;130;10186;57
260;20201012;14;30;140;112;10180;56
260;20201012;15;30;137;68;10176;60
260;20201012;16;20;126;38;10172;66
260;20201012;17;20;95;8;10171;89
260;20201012;18;20;83;0;10169;96
260;20201012;19;10;78;0;10166;97
260;20201012;20;20;76;0;10162;96
260;20201012;21;20;79;0;10157;95
260;20201012;22;20;87;0;10151;92
260;20201012;23;20;90;0;10145;93
260;20201012;24;20;88;0;10138;93
260;20201013;1;20;88;0;10131;92
260;20201013;2;20;87;0;10127;90
260;20201013;3;20;85;0;10122;91
260;20201013;4;30;84;0;10118;91
260;20201013;5;30;83;0;10116;91
260;20201013;6;30;80;0;10115;93
260;20201013;7;30;83;9;10118;91
260;20201013;8;30;99;64;10121;86
260;20201013;9;40;100;91;10120;84
260;20201013;10;40;108;122;10121;80
260;20201013;11;40;118;128;10122;77
260;20201013;12;40;122;120;10122;77
260;20201013;13;40;125;107;10120;73
260;20201013;14;40;124;87;10122;71
260;20201013;15;50;122;62;10125;73
260;20201013;16;40;110;27;10131;77
260;20201013;17;20;94;6;10136;85
260;20201013;18;30;91;0;10143;84
260;20201013;19;30;92;0;10148;83
260;20201013;20;40;102;0;10153;78
260;20201013;21;30;94;0;10158;82
260;20201013;22;30;82;0;10163;86
260;20201013;23;30;75;0;10168;90
260;20201013;24;30;67;0;10171;93
260;20201014;1;30;63;0;10177;94
260;20201014;2;30;62;0;10179;94
260;20201014;3;30;65;0;10179;93
260;20201014;4;40;69;0;10180;93
260;20201014;5;30;71;0;10183;93
260;20201014;6;20;72;0;10186;94
260;20201014;7;20;77;5;10192;93
260;20201014;8;30;87;26;10195;90
260;20201014;9;30;98;45;10198;87
260;20201014;10;30;111;68;10197;83
260;20201014;11;50;116;90;10196;73
260;20201014;12;60;118;98;10194;68
260;20201014;13;60;113;99;10194;64
260;20201014;14;50;119;97;10190;61
260;20201014;15;50;114;49;10190;66
260;20201014;16;40;106;25;10194;69
260;20201014;17;30;98;4;10197;73
260;20201014;18;30;91;0;10200;78
260;20201014;19;40;93;0;10200;77
260;20201014;20;40;89;0;10201;79
260;20201014;21;40;92;0;10203;77
260;20201014;22;40;93;0;10203;75
260;20201014;23;40;91;0;10202;75
260;20201014;24;30;89;0;10203;75
260;20201015;1;20;88;0;10203;76
260;20201015;2;30;91;0;10202;73
260;20201015;3;30;91;0;10201;73
260;20201015;4;30;91;0;10202;72
260;20201015;5;20;87;0;10205;76
260;20201015;6;30;88;0;10206;75
260;20201015;7;20;85;5;10211;79
260;20201015;8;30;90;26;10212;78
260;20201015;9;30;90;46;10218;77
260;20201015;10;40;104;81;10220;72
260;20201015;11;40;109;88;10220;69
260;20201015;12;40;111;82;10218;71
260;20201015;13;50;111;91;10217;64
260;20201015;14;50;112;57;10216;65
260;20201015;15;40;110;32;10217;66
260;20201015;16;40;104;15;10217;67
260;20201015;17;40;99;2;10223;68
260;20201015;18;30;97;0;10226;71
260;20201015;19;30;94;0;10228;73
260;20201015;20;30;92;0;10231;77
260;20201015;21;20;90;0;10233;80
260;20201015;22;30;87;0;10232;81
260;20201015;23;20;81;0;10233;83
260;20201015;24;20;59;0;10234;93
260;20201016;1;20;67;0;10235;89
260;20201016;2;30;72;0;10234;86
260;20201016;3;30;69;0;10231;87
260;20201016;4;20;68;0;10232;88
260;20201016;5;20;70;0;10235;86
260;20201016;6;20;69;0;10237;87
260;20201016;7;20;72;3;10240;86
260;20201016;8;20;78;15;10242;83
260;20201016;9;30;86;30;10244;81
260;20201016;10;30;100;77;10244;67
260;20201016;11;40;106;108;10240;59
260;20201016;12;40;110;123;10236;58
260;20201016;13;30;116;136;10232;59
260;20201016;14;30;113;116;10230;60
260;20201016;15;20;108;84;10227;62
260;20201016;16;20;106;46;10226;62
260;20201016;17;20;75;5;10229;83
260;20201016;18;10;76;0;10233;91
260;20201016;19;10;83;0;10232;88
260;20201016;20;10;66;0;10231;94
260;20201016;21;10;65;0;10230;97
260;20201016;22;10;70;0;10227;98
260;20201016;23;0;68;0;10226;98
260;20201016;24;0;68;0;10223;96
260;20201017;1;0;68;0;10220;98
260;20201017;2;0;57;0;10214;97
260;20201017;3;0;59;0;10211;98
260;20201017;4;0;56;0;10211;98
260;20201017;5;0;63;0;10210;97
260;20201017;6;10;65;0;10207;98
260;20201017;7;10;71;3;10210;97
260;20201017;8;0;83;23;10212;94
260;20201017;9;10;109;66;10210;75
260;20201017;10;10;107;60;10211;76
260;20201017;11;20;110;72;10211;73
260;20201017;12;20;119;104;10207;68
260;20201017;13;10;113;88;10207;71
260;20201017;14;10;113;28;10208;72
260;20201017;15;20;116;57;10205;71
260;20201017;16;10;101;32;10205;78
260;20201017;17;10;67;2;10208;93
260;20201017;18;10;53;0;10213;98
260;20201017;19;10;41;0;10214;98
260;20201017;20;10;35;0;10214;98
260;20201017;21;10;29;0;10215;99
260;20201017;22;10;30;0;10215;98
260;20201017;23;10;23;0;10215;99
260;20201017;24;10;20;0;10215;99
260;20201018;1;10;39;0;10215;99
260;20201018;2;10;54;0;10212;99
260;20201018;3;10;57;0;10210;99
260;20201018;4;10;64;0;10208;98
260;20201018;5;10;61;0;10209;99
260;20201018;6;10;67;0;10209;98
260;20201018;7;20;90;2;10214;98
260;20201018;8;20;96;19;10216;98
260;20201018;9;20;109;57;10218;94
260;20201018;10;20;126;119;10221;81
260;20201018;11;20;129;76;10220;78
260;20201018;12;20;123;58;10219;78
260;20201018;13;20;126;50;10215;73
260;20201018;14;20;127;61;10212;74
260;20201018;15;20;128;51;10211;68
260;20201018;16;20;121;16;10212;76
260;20201018;17;20;110;2;10216;80
260;20201018;18;10;83;0;10220;95
260;20201018;19;10;66;0;10221;95
260;20201018;20;10;58;0;10220;98
260;20201018;21;0;55;0;10222;98
260;20201018;22;10;65;0;10222;97
260;20201018;23;10;64;0;10221;97
260;20201018;24;20;87;0;10223;96
260;20201019;1;30;90;0;10220;96
260;20201019;2;10;89;0;10220;97
260;20201019;3;10;85;0;10219;98
260;20201019;4;10;85;0;10215;98
260;20201019;5;10;85;0;10211;98
260;20201019;6;10;85;0;10212;96
260;20201019;7;10;84;3;10214;98
260;20201019;8;10;94;16;10216;95
260;20201019;9;30;99;37;10216;90
260;20201019;10;20;102;41;10214;87
260;20201019;11;20;110;50;10209;82
260;20201019;12;30;117;56;10204;77
260;20201019;13;20;125;61;10199;71
260;20201019;14;30;129;57;10192;62
260;20201019;15;30;119;52;10184;65
260;20201019;16;20;110;15;10179;68
260;20201019;17;20;81;2;10176;84
260;20201019;18;20;85;0;10172;83
260;20201019;19;30;88;0;10167;81
260;20201019;20;30;87;0;10158;80
260;20201019;21;20;79;0;10152;83
260;20201019;22;20;73;0;10141;86
260;20201019;23;20;74;0;10129;84
260;20201019;24;30;84;0;10124;79
260;20201020;1;40;81;0;10112;79
260;20201020;2;40;78;0;10108;80
260;20201020;3;40;79;0;10096;79
260;20201020;4;40;82;0;10082;78
260;20201020;5;40;81;0;10080;79
260;20201020;6;40;82;0;10074;80
260;20201020;7;40;87;3;10074;80
260;20201020;8;50;97;13;10073;80
260;20201020;9;40;106;19;10075;79
260;20201020;10;40;115;26;10075;80
260;20201020;11;40;117;19;10072;82
260;20201020;12;30;125;27;10069;83
260;20201020;13;50;135;34;10069;81
260;20201020;14;40;140;23;10069;81
260;20201020;15;40;138;12;10066;85
260;20201020;16;40;141;5;10066;83
260;20201020;17;40;140;0;10066;83
260;20201020;18;40;140;0;10064;85
260;20201020;19;40;140;0;10065;87
260;20201020;20;30;140;0;10063;90
260;20201020;21;40;142;0;10062;90
260;20201020;22;40;143;0;10062;91
260;20201020;23;40;139;0;10056;93
260;20201020;24;30;137;0;10056;92
260;20201021;1;40;134;0;10049;94
260;20201021;2;30;132;0;10042;94
260;20201021;3;30;129;0;10036;96
260;20201021;4;40;131;0;10030;95
260;20201021;5;30;130;0;10027;95
260;20201021;6;30;127;0;10023;96
260;20201021;7;40;126;1;10021;95
260;20201021;8;50;125;3;10015;96
260;20201021;9;40;128;9;10010;94
260;20201021;10;50;130;16;10001;94
260;20201021;11;50;142;32;9988;87
260;20201021;12;60;166;106;9973;76
260;20201021;13;60;187;61;9966;67
260;20201021;14;70;201;31;9965;62
260;20201021;15;90;197;33;9969;64
260;20201021;16;80;196;6;9979;63
260;20201021;17;90;189;2;9986;64
260;20201021;18;90;190;0;10000;63
260;20201021;19;90;171;0;10014;74
260;20201021;20;90;165;0;10027;75
260;20201021;21;80;156;0;10046;78
260;20201021;22;60;148;0;10056;83
260;20201021;23;50;141;0;10061;86
260;20201021;24;40;147;0;10068;85
260;20201022;1;50;151;0;10074;83
260;20201022;2;40;146;0;10078;86
260;20201022;3;40;147;0;10075;83
260;20201022;4;40;148;0;10081;84
260;20201022;5;40;138;0;10079;86
260;20201022;6;40;128;0;10084;89
260;20201022;7;40;127;6;10093;89
260;20201022;8;40;135;43;10101;84
260;20201022;9;50;143;76;10104;79
260;20201022;10;50;151;99;10106;76
260;20201022;11;50;155;96;10106;73
260;20201022;12;50;157;62;10103;71
260;20201022;13;50;161;54;10103;69
260;20201022;14;50;147;34;10099;80
260;20201022;15;40;160;49;10100;73
260;20201022;16;40;153;29;10101;73
260;20201022;17;30;137;2;10105;82
260;20201022;18;20;128;0;10109;86
260;20201022;19;30;127;0;10108;84
260;20201022;20;30;128;0;10112;82
260;20201022;21;30;129;0;10111;83
260;20201022;22;30;117;0;10115;88
260;20201022;23;30;112;0;10116;90
260;20201022;24;30;107;0;10118;92
260;20201023;1;20;100;0;10115;95
260;20201023;2;20;95;0;10114;96
260;20201023;3;10;72;0;10109;98
260;20201023;4;20;74;0;10106;98
260;20201023;5;20;77;0;10105;99
260;20201023;6;20;80;0;10103;99
260;20201023;7;20;76;3;10104;99
260;20201023;8;20;83;11;10106;98
260;20201023;9;20;107;54;10106;98
260;20201023;10;20;128;92;10101;89
260;20201023;11;30;147;87;10097;88
260;20201023;12;40;147;84;10092;90
260;20201023;13;40;146;69;10090;90
260;20201023;14;30;154;41;10089;85
260;20201023;15;30;156;39;10088;83
260;20201023;16;20;148;9;10087;88
260;20201023;17;30;147;1;10090;86
260;20201023;18;30;139;0;10093;84
260;20201023;19;30;136;0;10093;83
260;20201023;20;40;140;0;10095;81
260;20201023;21;40;139;0;10100;81
260;20201023;22;50;132;0;10104;82
260;20201023;23;50;126;0;10104;82
260;20201023;24;40;123;0;10106;87
260;20201024;1;40;120;0;10104;91
260;20201024;2;40;126;0;10104;86
260;20201024;3;50;124;0;10104;86
260;20201024;4;40;122;0;10105;87
260;20201024;5;40;117;0;10105;89
260;20201024;6;40;121;0;10102;83
260;20201024;7;30;122;1;10100;87
260;20201024;8;40;123;8;10101;91
260;20201024;9;40;124;10;10100;93
260;20201024;10;50;135;36;10098;87
260;20201024;11;50;141;66;10096;82
260;20201024;12;60;149;80;10094;74
260;20201024;13;60;153;73;10086;73
260;20201024;14;50;150;42;10081;78
260;20201024;15;60;143;26;10077;88
260;20201024;16;60;145;9;10068;84
260;20201024;17;60;145;1;10063;85
260;20201024;18;50;144;0;10055;85
260;20201024;19;60;146;0;10046;83
260;20201024;20;70;151;0;10041;81
260;20201024;21;70;155;0;10033;80
260;20201024;22;80;159;0;10026;77
260;20201024;23;80;161;0;10023;74
260;20201024;24;80;159;0;10017;74
260;20201025;1;80;157;0;10009;75
260;20201025;2;80;156;0;10006;73
260;20201025;3;70;156;0;10000;71
260;20201025;4;60;148;0;9997;77
260;20201025;5;50;114;0;10003;90
260;20201025;6;40;115;0;10000;91
260;20201025;7;40;115;0;10004;89
260;20201025;8;40;117;4;10009;88
260;20201025;9;50;119;21;10010;86
260;20201025;10;50;122;39;10006;85
260;20201025;11;40;123;20;10013;83
260;20201025;12;40;127;38;10004;85
260;20201025;13;40;128;25;10005;85
260;20201025;14;40;125;22;9999;85
260;20201025;15;40;122;13;9998;84
260;20201025;16;40;120;7;10004;84
260;20201025;17;40;114;2;10003;87
260;20201025;18;40;107;0;10007;88
260;20201025;19;30;106;0;10005;87
260;20201025;20;40;104;0;10003;88
260;20201025;21;40;104;0;10001;89
260;20201025;22;40;106;0;9997;87
260;20201025;23;40;104;0;9999;89
260;20201025;24;40;100;0;9995;91
260;20201026;1;40;99;0;9991;88
260;20201026;2;30;94;0;9989;89
260;20201026;3;40;91;0;9991;91
260;20201026;4;40;90;0;9993;91
260;20201026;5;40;89;0;9990;91
260;20201026;6;40;88;0;9991;91
260;20201026;7;50;87;1;9996;88
260;20201026;8;40;96;23;9996;85
260;20201026;9;50;104;65;9996;78
260;20201026;10;60;107;88;9997;74
260;20201026;11;60;107;81;9997;73
260;20201026;12;60;119;91;9996;69
260;20201026;13;50;121;74;9993;68
260;20201026;14;50;124;47;9995;67
260;20201026;15;50;122;40;9996;69
260;20201026;16;50;118;12;9996;69
260;20201026;17;40;113;1;9997;73
260;20201026;18;40;110;0;10000;75
260;20201026;19;40;110;0;9998;75
260;20201026;20;50;111;0;10002;75
260;20201026;21;50;106;0;10006;81
260;20201026;22;50;104;0;10007;82
260;20201026;23;40;100;0;10011;83
260;20201026;24;40;94;0;10014;86
260;20201027;1;50;93;0;10016;87
260;20201027;2;40;93;0;10016;90
260;20201027;3;40;91;0;10017;91
260;20201027;4;40;85;0;10020;92
260;20201027;5;40;81;0;10024;92
260;20201027;6;40;77;0;10027;93
260;20201027;7;40;78;3;10030;91
260;20201027;8;50;85;23;10033;89
260;20201027;9;50;90;35;10035;87
260;20201027;10;50;101;43;10036;82
260;20201027;11;50;111;50;10034;80
260;20201027;12;60;108;39;10032;79
260;20201027;13;50;110;24;10027;81
260;20201027;14;60;112;36;10021;78
260;20201027;15;60;114;23;10014;76
260;20201027;16;60;114;10;10008;75
260;20201027;17;60;113;0;10004;74
260;20201027;18;70;102;0;10000;86
260;20201027;19;70;104;0;9993;88
260;20201027;20;70;107;0;9989;89
260;20201027;21;70;107;0;9990;94
260;20201027;22;60;113;0;9992;94
260;20201027;23;60;118;0;9998;94
260;20201027;24;50;117;0;10010;92
260;20201028;1;40;111;0;10020;89
260;20201028;2;40;104;0;10024;89
260;20201028;3;30;101;0;10025;88
260;20201028;4;40;104;0;10033;88
260;20201028;5;40;95;0;10033;89
260;20201028;6;30;93;0;10040;92
260;20201028;7;30;91;1;10043;91
260;20201028;8;40;99;14;10049;86
260;20201028;9;50;104;30;10050;86
260;20201028;10;60;120;101;10054;79
260;20201028;11;70;109;68;10059;86
260;20201028;12;60;108;55;10062;82
260;20201028;13;40;110;30;10058;88
260;20201028;14;50;118;40;10057;81
260;20201028;15;60;96;12;10061;87
260;20201028;16;40;89;2;10057;93
260;20201028;17;30;83;0;10051;94
260;20201028;18;30;88;0;10049;93
260;20201028;19;50;101;0;10044;89
260;20201028;20;50;97;0;10040;91
260;20201028;21;50;99;0;10042;90
260;20201028;22;40;99;0;10045;90
260;20201028;23;50;100;0;10049;89
260;20201028;24;50;92;0;10058;91
260;20201029;1;40;87;0;10065;90
260;20201029;2;40;83;0;10071;90
260;20201029;3;30;78;0;10077;91
260;20201029;4;30;85;0;10088;84
260;20201029;5;40;83;0;10099;84
260;20201029;6;30;82;0;10107;84
260;20201029;7;30;86;3;10117;83
260;20201029;8;30;96;33;10126;81
260;20201029;9;30;109;61;10138;77
260;20201029;10;40;115;73;10145;73
260;20201029;11;40;117;66;10151;75
260;20201029;12;40;114;39;10153;79
260;20201029;13;40;116;40;10154;81
260;20201029;14;40;113;20;10152;85
260;20201029;15;40;110;11;10151;89
260;20201029;16;40;109;5;10145;94
260;20201029;17;50;111;0;10140;95
260;20201029;18;50;114;0;10138;95
260;20201029;19;50;115;0;10136;96
260;20201029;20;50;122;0;10136;95
260;20201029;21;60;128;0;10138;94
260;20201029;22;60;132;0;10136;92
260;20201029;23;60;136;0;10136;91
260;20201029;24;60;133;0;10138;93
260;20201030;1;60;138;0;10139;90
260;20201030;2;60;137;0;10141;91
260;20201030;3;50;138;0;10139;91
260;20201030;4;60;140;0;10138;89
260;20201030;5;60;141;0;10144;90
260;20201030;6;50;141;0;10147;89
260;20201030;7;60;143;1;10151;88
260;20201030;8;60;148;7;10157;85
260;20201030;9;60;149;29;10160;85
260;20201030;10;70;151;39;10169;85
260;20201030;11;70;152;40;10171;85
260;20201030;12;60;153;48;10176;83
260;20201030;13;50;156;21;10179;82
260;20201030;14;60;147;16;10184;88
260;20201030;15;60;142;13;10186;94
260;20201030;16;50;141;3;10189;95
260;20201030;17;50;140;0;10195;96
260;20201030;18;60;141;0;10198;95
260;20201030;19;50;140;0;10202;96
260;20201030;20;50;140;0;10205;96
260;20201030;21;50;140;0;10211;96
260;20201030;22;50;139;0;10216;96
260;20201030;23;40;139;0;10216;96
260;20201030;24;40;139;0;10216;96
260;20201031;1;40;138;0;10215;97
260;20201031;2;40;137;0;10213;96
260;20201031;3;40;136;0;10211;96
260;20201031;4;30;133;0;10209;96
260;20201031;5;30;133;0;10207;95
260;20201031;6;30;131;0;10204;94
260;20201031;7;40;131;1;10203;92
260;20201031;8;30;132;10;10197;91
260;20201031;9;40;134;22;10190;86
260;20201031;10;40;139;42;10180;80
260;20201031;11;50;143;54;10171;76
260;20201031;12;50;147;56;10158;74
260;20201031;13;60;148;87;10147;68
260;20201031;14;60;148;53;10140;71
260;20201031;15;50;148;32;10129;72
260;20201031;16;50;143;12;10120;72
260;20201031;17;50;134;0;10114;83
260;20201031;18;50;134;0;10112;88
260;20201031;19;50;136;0;10110;93
260;20201031;20;70;143;0;10117;90
260;20201031;21;60;130;0;10129;82
260;20201031;22;50;122;0;10129;84
260;20201031;23;30;110;0;10130;89
260;20201031;24;30;112;0;10138;85
260;20201101;1;30;106;0;10136;86
260;20201101;2;40;110;0;10135;82
260;20201101;3;30;110;0;10129;82
260;20201101;4;30;110;0;10123;84
260;20201101;5;40;111;0;10121;85
260;20201101;6;40;112;0;10115;83
260;20201101;7;40;106;1;10108;85
260;20201101;8;40;112;20;10099;81
260;20201101;9;60;121;43;10094;80
260;20201101;10;60;130;43;10086;77
260;20201101;11;60;140;44;10071;77
260;20201101;12;70;139;45;10068;89
260;20201101;13;60;145;27;10056;95
260;20201101;14;60;159;21;10055;94
260;20201101;15;60;169;13;10053;89
260;20201101;16;70;174;3;10057;81
260;20201101;17;60;174;0;10059;80
260;20201101;18;60;172;0;10060;86
260;20201101;19;50;167;0;10057;92
260;20201101;20;50;169;0;10052;93
260;20201101;21;50;174;0;10046;90
260;20201101;22;60;174;0;10045;93
260;20201101;23;60;173;0;10044;95
260;20201101;24;70;175;0;10040;94
260;20201102;1;80;177;0;10037;92
260;20201102;2;80;175;0;10036;94
260;20201102;3;80;179;0;10030;90
260;20201102;4;70;180;0;10033;88
260;20201102;5;70;184;0;10034;82
260;20201102;6;80;185;0;10036;80
260;20201102;7;80;182;1;10038;81
260;20201102;8;80;180;9;10040;81
260;20201102;9;80;183;15;10043;77
260;20201102;10;90;186;34;10041;74
260;20201102;11;90;193;37;10045;73
260;20201102;12;90;171;41;10051;91
260;20201102;13;60;168;19;10052;94
260;20201102;14;60;169;16;10058;86
260;20201102;15;70;163;24;10066;73
260;20201102;16;60;149;7;10084;74
260;20201102;17;60;141;0;10098;66
260;20201102;18;50;127;0;10109;80
260;20201102;19;40;124;0;10119;80
260;20201102;20;50;124;0;10128;76
260;20201102;21;50;119;0;10136;77
260;20201102;22;40;112;0;10145;79
260;20201102;23;50;112;0;10153;73
260;20201102;24;50;109;0;10162;76
260;20201103;1;50;106;0;10172;75
260;20201103;2;40;100;0;10178;77
260;20201103;3;30;94;0;10184;80
260;20201103;4;30;83;0;10189;83
260;20201103;5;40;79;0;10193;86
260;20201103;6;30;81;0;10197;83
260;20201103;7;40;78;1;10202;84
260;20201103;8;40;83;26;10208;84
260;20201103;9;30;96;66;10205;80
260;20201103;10;40;105;103;10202;77
260;20201103;11;50;116;125;10191;70
260;20201103;12;60;125;128;10182;61
260;20201103;13;70;123;75;10176;63
260;20201103;14;80;118;34;10175;61
260;20201103;15;90;98;18;10182;80
260;20201103;16;70;99;6;10193;73
260;20201103;17;50;90;0;10203;72
260;20201103;18;40;88;0;10209;77
260;20201103;19;40;80;0;10214;85
260;20201103;20;40;77;0;10220;90
260;20201103;21;40;80;0;10226;88
260;20201103;22;50;79;0;10233;86
260;20201103;23;40;74;0;10239;86
260;20201103;24;30;66;0;10248;90
260;20201104;1;30;66;0;10253;90
260;20201104;2;30;63;0;10258;92
260;20201104;3;30;64;0;10262;91
260;20201104;4;20;57;0;10271;93
260;20201104;5;30;56;0;10274;96
260;20201104;6;20;48;0;10280;97
260;20201104;7;20;49;1;10290;94
260;20201104;8;10;65;24;10300;92
260;20201104;9;20;89;64;10307;83
260;20201104;10;30;104;100;10315;78
260;20201104;11;20;117;122;10319;70
260;20201104;12;30;123;120;10320;63
260;20201104;13;20;125;105;10322;55
260;20201104;14;30;121;89;10327;56
260;20201104;15;30;115;42;10334;61
260;20201104;16;20;99;14;10337;70
260;20201104;17;20;74;0;10344;81
260;20201104;18;10;48;0;10356;95
260;20201104;19;10;37;0;10361;95
260;20201104;20;10;27;0;10367;97
260;20201104;21;10;23;0;10369;98
260;20201104;22;10;18;0;10373;98
260;20201104;23;10;14;0;10377;99
260;20201104;24;10;11;0;10378;98
260;20201105;1;10;10;0;10380;99
260;20201105;2;0;10;0;10381;98
260;20201105;3;10;10;0;10380;98
260;20201105;4;10;15;0;10384;96
260;20201105;5;10;19;0;10384;98
260;20201105;6;10;15;0;10384;96
260;20201105;7;10;26;1;10387;98
260;20201105;8;10;46;14;10392;97
260;20201105;9;10;69;35;10395;97
260;20201105;10;10;99;68;10395;86
260;20201105;11;30;112;89;10391;72
260;20201105;12;30;118;83;10386;71
260;20201105;13;30;121;81;10384;69
260;20201105;14;20;126;92;10380;66
260;20201105;15;20;118;41;10375;67
260;20201105;16;10;109;10;10373;75
260;20201105;17;10;84;0;10375;89
260;20201105;18;10;66;0;10376;94
260;20201105;19;10;59;0;10374;97
260;20201105;20;10;52;0;10375;98
260;20201105;21;10;51;0;10373;98
260;20201105;22;10;62;0;10370;96
260;20201105;23;10;68;0;10367;97
260;20201105;24;10;71;0;10365;94
260;20201106;1;10;71;0;10365;96
260;20201106;2;10;68;0;10362;96
260;20201106;3;10;69;0;10356;96
260;20201106;4;10;71;0;10353;95
260;20201106;5;10;70;0;10352;95
260;20201106;6;10;64;0;10350;96
260;20201106;7;10;65;1;10351;96
260;20201106;8;10;78;13;10352;91
260;20201106;9;20;94;40;10350;82
260;20201106;10;30;109;87;10346;74
260;20201106;11;40;116;97;10338;70
260;20201106;12;30;121;106;10331;67
260;20201106;13;30;124;104;10322;68
260;20201106;14;40;123;85;10312;65
260;20201106;15;40;118;52;10304;66
260;20201106;16;30;103;12;10300;72
260;20201106;17;30;88;0;10295;78
260;20201106;18;30;75;0;10292;84
260;20201106;19;30;78;0;10284;86
260;20201106;20;40;73;0;10276;88
260;20201106;21;30;68;0;10270;92
260;20201106;22;30;61;0;10265;93
260;20201106;23;30;53;0;10259;92
260;20201106;24;30;51;0;10255;86
260;20201107;1;30;54;0;10250;81
260;20201107;2;30;48;0;10248;80
260;20201107;3;30;43;0;10245;80
260;20201107;4;30;39;0;10242;82
260;20201107;5;20;38;0;10242;83
260;20201107;6;20;38;0;10237;83
260;20201107;7;30;39;0;10240;84
260;20201107;8;30;54;19;10241;82
260;20201107;9;20;74;55;10243;77
260;20201107;10;20;88;85;10240;76
260;20201107;11;20;107;100;10236;75
260;20201107;12;20;110;82;10232;75
260;20201107;13;20;123;95;10227;73
260;20201107;14;20;124;70;10225;74
260;20201107;15;20;121;39;10223;76
260;20201107;16;10;96;8;10222;88
260;20201107;17;20;74;0;10225;94
260;20201107;18;10;62;0;10226;97
260;20201107;19;10;53;0;10224;98
260;20201107;20;20;59;0;10221;98
260;20201107;21;20;53;0;10221;99
260;20201107;22;10;41;0;10221;99
260;20201107;23;10;42;0;10217;99
260;20201107;24;10;43;0;10215;98
260;20201108;1;10;31;0;10215;99
260;20201108;2;10;26;0;10215;99
260;20201108;3;10;22;0;10214;99
260;20201108;4;10;20;0;10213;98
260;20201108;5;10;24;0;10214;98
260;20201108;6;20;29;0;10214;98
260;20201108;7;20;31;0;10217;98
260;20201108;8;20;52;11;10220;95
260;20201108;9;10;77;39;10219;93
260;20201108;10;20;105;79;10220;81
260;20201108;11;20;114;52;10218;81
260;20201108;12;20;118;47;10216;82
260;20201108;13;20;128;48;10210;80
260;20201108;14;20;127;32;10209;80
260;20201108;15;20;126;19;10209;81
260;20201108;16;20;115;5;10212;85
260;20201108;17;20;115;0;10215;86
260;20201108;18;20;120;0;10218;84
260;20201108;19;20;116;0;10219;85
260;20201108;20;20;110;0;10220;89
260;20201108;21;20;113;0;10224;91
260;20201108;22;20;104;0;10222;92
260;20201108;23;10;95;0;10224;97
260;20201108;24;20;100;0;10223;97
260;20201109;1;10;94;0;10225;97
260;20201109;2;20;95;0;10223;97
260;20201109;3;20;103;0;10220;96
260;20201109;4;20;101;0;10219;95
260;20201109;5;20;102;0;10220;94
260;20201109;6;20;106;0;10221;92
260;20201109;7;10;85;0;10223;96
260;20201109;8;20;115;15;10229;92
260;20201109;9;20;134;51;10230;83
