STN;YYYYMMDD;HH;FH;T;Q;P;U
260;20210426;4;30;22;0;10236;88
260;20210426;5;20;23;6;10234;88
260;20210426;6;20;42;45;10234;77
260;20210426;7;40;61;104;10232;67
260;20210426;8;40;76;164;10230;60
260;20210426;9;40;90;218;10225;55
260;20210426;10;30;102;258;10220;52
260;20210426;11;30;110;283;10213;44
260;20210426;12;30;116;296;10206;45
260;20210426;13;30;121;291;10198;45
260;20210426;14;40;118;267;10192;43
260;20210426;15;50;116;229;10183;44
260;20210426;16;50;113;170;10176;46
260;20210426;17;50;108;113;10168;50
260;20210426;18;50;97;44;10165;56
260;20210426;19;50;83;9;10165;62
260;20210426;20;40;74;0;10167;63
260;20210426;21;40;63;0;10165;67
260;20210426;22;40;53;0;10161;70
260;20210426;23;40;45;0;10156;72
260;20210426;24;40;38;0;10150;74
260;20210427;1;20;30;0;10143;77
260;20210427;2;30;27;0;10138;77
260;20210427;3;20;21;0;10133;79
260;20210427;4;20;13;0;10130;83
260;20210427;5;20;16;7;10128;82
260;20210427;6;20;43;51;10127;73
260;20210427;7;20;61;77;10126;64
260;20210427;8;20;85;104;10123;55
260;20210427;9;30;111;187;10120;46
260;20210427;10;30;131;256;10114;37
260;20210427;11;50;137;283;10108;37
260;20210427;12;50;140;294;10104;35
260;20210427;13;40;149;287;10098;35
260;20210427;14;40;152;261;10093;33
260;20210427;15;30;152;223;10086;31
260;20210427;16;40;147;173;10085;30
260;20210427;17;40;142;115;10083;32
260;20210427;18;40;131;57;10082;31
260;20210427;19;40;111;9;10081;37
260;20210427;20;30;97;0;10085;40
260;20210427;21;30;88;0;10085;42
260;20210427;22;30;77;0;10085;45
260;20210427;23;30;74;0;10082;47
260;20210427;24;30;66;0;10079;50
260;20210428;1;30;61;0;10074;54
260;20210428;2;40;58;0;10070;54
260;20210428;3;40;51;0;10066;57
260;20210428;4;40;43;0;10064;59
260;20210428;5;30;44;7;10063;59
260;20210428;6;30;57;46;10062;57
260;20210428;7;20;72;83;10062;52
260;20210428;8;20;96;143;10060;49
260;20210428;9;30;121;231;10057;42
260;20210428;10;40;128;192;10052;41
260;20210428;11;40;141;163;10047;39
260;20210428;12;40;165;264;10042;34
260;20210428;13;30;172;226;10038;38
260;20210428;14;30;165;164;10035;37
260;20210428;15;40;157;62;10032;37
260;20210428;16;60;160;84;10032;36
260;20210428;17;60;147;98;10026;43
260;20210428;18;60;131;23;10025;53
260;20210428;19;60;122;3;10027;53
260;20210428;20;50;115;0;10032;53
260;20210428;21;50;103;0;10028;57
260;20210428;22;50;96;0;10024;61
260;20210428;23;40;95;0;10024;59
260;20210428;24;30;85;0;10020;66
260;20210429;1;30;90;0;10018;65
260;20210429;2;40;91;0;10016;69
260;20210429;3;30;91;0;10018;75
260;20210429;4;30;78;0;10019;92
260;20210429;5;40;76;2;10017;94
260;20210429;6;40;75;5;10016;91
260;20210429;7;40;79;15;10018;89
260;20210429;8;30;80;17;10024;84
260;20210429;9;30;77;11;10030;83
260;20210429;10;40;72;9;10038;81
260;20210429;11;50;65;14;10046;85
260;20210429;12;50;69;42;10053;90
260;20210429;13;50;73;65;10063;78
260;20210429;14;60;75;59;10068;75
260;20210429;15;60;72;35;10074;76
260;20210429;16;50;87;33;10076;72
260;20210429;17;60;84;18;10083;74
260;20210429;18;60;81;9;10089;75
260;20210429;19;50;74;3;10095;85
260;20210429;20;40;73;0;10101;86
260;20210429;21;40;72;0;10105;88
260;20210429;22;30;72;0;10109;89
260;20210429;23;30;72;0;10114;89
260;20210429;24;20;71;0;10113;91
260;20210430;1;20;71;0;10113;92
260;20210430;2;20;72;0;10116;92
260;20210430;3;10;71;0;10118;95
260;20210430;4;20;72;0;10118;94
260;20210430;5;10;73;0;10121;96
260;20210430;6;20;74;3;10124;96
260;20210430;7;30;73;12;10126;95
260;20210430;8;20;76;19;10129;93
260;20210430;9;10;76;20;10131;93
260;20210430;10;20;76;20;10133;93
260;20210430;11;10;85;42;10133;93
260;20210430;12;20;86;83;10132;89
260;20210430;13;20;96;84;10133;87
260;20210430;14;30;98;189;10130;76
260;20210430;15;30;96;114;10131;75
260;20210430;16;40;94;109;10130;78
260;20210430;17;30;87;29;10131;81
260;20210430;18;30;85;30;10134;80
260;20210430;19;20;80;9;10137;78
260;20210430;20;10;74;0;10141;84
260;20210430;21;10;58;0;10142;91
260;20210430;22;20;63;0;10142;87
260;20210430;23;20;63;0;10144;89
260;20210430;24;20;66;0;10145;88
260;20210501;1;20;62;0;10142;89
260;20210501;2;20;47;0;10140;93
260;20210501;3;10;38;0;10137;96
260;20210501;4;10;22;0;10135;96
260;20210501;5;20;38;7;10137;96
260;20210501;6;20;62;49;10139;87
260;20210501;7;20;81;105;10141;79
260;20210501;8;30;87;123;10140;71
260;20210501;9;30;86;96;10141;68
260;20210501;10;40;100;169;10138;60
260;20210501;11;40;109;215;10139;51
260;20210501;12;40;115;257;10139;55
260;20210501;13;40;110;253;10137;52
260;20210501;14;40;112;209;10136;53
260;20210501;15;40;118;219;10135;52
260;20210501;16;50;103;134;10136;56
260;20210501;17;40;99;100;10138;57
260;20210501;18;40;89;51;10142;68
260;20210501;19;30;79;13;10147;75
260;20210501;20;20;68;0;10150;82
260;20210501;21;20;59;0;10150;86
260;20210501;22;20;59;0;10151;88
260;20210501;23;20;56;0;10154;88
260;20210501;24;20;55;0;10158;85
260;20210502;1;20;49;0;10159;85
260;20210502;2;20;34;0;10161;88
260;20210502;3;20;25;0;10163;94
260;20210502;4;20;30;0;10167;94
260;20210502;5;20;45;8;10172;86
260;20210502;6;20;69;53;10177;73
260;20210502;7;30;77;109;10180;67
260;20210502;8;30;83;99;10184;65
260;20210502;9;40;71;157;10188;68
260;20210502;10;40;90;122;10188;61
260;20210502;11;40;83;127;10189;65
260;20210502;12;50;101;219;10191;53
260;20210502;13;50;93;167;10192;56
260;20210502;14;50;97;152;10195;58
260;20210502;15;50;98;192;10196;55
260;20210502;16;50;103;131;10197;53
260;20210502;17;40;87;84;10198;53
260;20210502;18;30;83;30;10199;58
260;20210502;19;30;75;13;10204;64
260;20210502;20;20;65;0;10208;72
260;20210502;21;20;57;0;10211;77
260;20210502;22;20;52;0;10212;80
260;20210502;23;20;32;0;10211;90
260;20210502;24;10;29;0;10209;95
260;20210503;1;20;25;0;10206;95
260;20210503;2;20;14;0;10203;97
260;20210503;3;20;25;0;10199;94
260;20210503;4;20;50;0;10197;82
260;20210503;5;30;57;2;10195;79
260;20210503;6;40;62;19;10195;74
260;20210503;7;40;71;46;10195;73
260;20210503;8;50;92;108;10193;76
260;20210503;9;50;104;166;10190;72
260;20210503;10;60;117;181;10185;66
260;20210503;11;60;122;194;10177;56
260;20210503;12;60;129;174;10172;56
260;20210503;13;60;131;155;10165;49
260;20210503;14;60;133;144;10156;46
260;20210503;15;60;133;134;10143;43
260;20210503;16;60;136;89;10133;41
260;20210503;17;60;132;55;10117;41
260;20210503;18;40;125;21;10105;47
260;20210503;19;40;123;6;10091;47
260;20210503;20;40;121;0;10074;50
260;20210503;21;50;120;0;10053;52
260;20210503;22;60;121;0;10034;50
260;20210503;23;70;124;0;10015;47
260;20210503;24;90;109;0;10000;63
260;20210504;1;80;93;0;9987;78
260;20210504;2;80;86;0;9970;86
260;20210504;3;80;84;0;9956;88
260;20210504;4;90;89;0;9944;83
260;20210504;5;90;88;2;9939;88
260;20210504;6;90;93;31;9934;77
260;20210504;7;90;100;41;9933;79
260;20210504;8;80;103;50;9933;80
260;20210504;9;80;96;63;9932;82
260;20210504;10;100;98;105;9941;72
260;20210504;11;100;101;85;9952;64
260;20210504;12;100;106;96;9956;60
260;20210504;13;90;103;53;9962;65
260;20210504;14;100;104;77;9966;63
260;20210504;15;80;89;66;9980;78
260;20210504;16;80;98;71;9984;68
260;20210504;17;80;101;74;9986;66
260;20210504;18;60;96;37;9988;67
260;20210504;19;60;79;11;9991;78
260;20210504;20;50;81;0;9999;77
260;20210504;21;50;64;0;9999;88
260;20210504;22;40;67;0;10000;87
260;20210504;23;50;65;0;9999;82
260;20210504;24;50;64;0;9999;83
260;20210505;1;50;54;0;10001;89
260;20210505;2;40;56;0;10000;91
260;20210505;3;40;58;0;10000;86
260;20210505;4;40;53;0;10001;84
260;20210505;5;40;59;5;10006;83
260;20210505;6;50;61;38;10011;80
260;20210505;7;50;69;82;10018;78
260;20210505;8;60;68;58;10024;78
260;20210505;9;60;80;149;10032;76
260;20210505;10;60;82;162;10041;81
260;20210505;11;70;88;156;10053;64
260;20210505;12;70;93;203;10063;68
260;20210505;13;70;92;282;10074;67
260;20210505;14;70;98;179;10082;57
260;20210505;15;70;89;194;10087;53
260;20210505;16;60;96;148;10089;54
260;20210505;17;50;87;119;10090;57
260;20210505;18;40;84;62;10091;58
260;20210505;19;30;73;9;10089;60
260;20210505;20;20;63;0;10092;66
260;20210505;21;10;64;0;10092;71
260;20210505;22;30;53;0;10092;81
260;20210505;23;20;45;0;10086;90
260;20210505;24;20;44;0;10081;92
260;20210506;1;30;44;0;10078;93
260;20210506;2;20;39;0;10076;94
260;20210506;3;20;31;0;10073;96
260;20210506;4;20;27;0;10068;97
260;20210506;5;20;38;15;10069;95
260;20210506;6;10;46;40;10069;95
260;20210506;7;20;70;105;10070;82
260;20210506;8;30;79;105;10068;78
260;20210506;9;30;92;143;10064;67
260;20210506;10;30;68;100;10065;69
260;20210506;11;30;57;43;10064;84
260;20210506;12;10;68;71;10061;78
260;20210506;13;20;73;74;10054;76
260;20210506;14;20;97;201;10049;70
260;20210506;15;20;100;179;10045;60
260;20210506;16;20;87;56;10046;65
260;20210506;17;30;60;13;10052;83
260;20210506;18;20;61;22;10052;89
260;20210506;19;20;65;16;10058;84
260;20210506;20;20;63;0;10066;70
260;20210506;21;20;49;0;10069;82
260;20210506;22;10;39;0;10072;90
260;20210506;23;10;29;0;10077;93
260;20210506;24;20;26;0;10079;93
260;20210507;1;10;10;0;10081;98
260;20210507;2;10;14;0;10082;98
260;20210507;3;10;35;0;10089;91
260;20210507;4;30;27;0;10090;89
260;20210507;5;10;24;7;10105;95
260;20210507;6;10;43;59;10115;89
260;20210507;7;20;55;118;10121;84
260;20210507;8;20;77;176;10129;74
260;20210507;9;40;92;193;10137;67
260;20210507;10;40;91;153;10146;58
260;20210507;11;50;111;251;10152;54
260;20210507;12;50;106;215;10158;51
260;20210507;13;50;115;196;10162;54
260;20210507;14;50;113;227;10168;52
260;20210507;15;50;107;151;10172;58
260;20210507;16;50;105;154;10174;52
260;20210507;17;40;105;117;10175;54
260;20210507;18;40;96;78;10178;58
260;20210507;19;30;83;21;10181;63
260;20210507;20;20;59;0;10184;80
260;20210507;21;10;38;0;10184;92
260;20210507;22;0;29;0;10184;96
260;20210507;23;10;16;0;10182;98
260;20210507;24;10;13;0;10178;98
260;20210508;1;20;17;0;10172;98
260;20210508;2;20;18;0;10168;97
260;20210508;3;30;27;0;10163;93
260;20210508;4;30;34;0;10158;88
260;20210508;5;30;48;12;10155;81
260;20210508;6;30;66;44;10152;73
260;20210508;7;40;79;47;10146;70
260;20210508;8;40;90;67;10141;68
260;20210508;9;40;104;78;10137;66
260;20210508;10;40;118;100;10128;61
260;20210508;11;60;112;92;10123;70
260;20210508;12;50;98;49;10108;84
260;20210508;13;60;101;44;10098;84
260;20210508;14;60;99;36;10086;89
260;20210508;15;50;108;20;10080;88
260;20210508;16;40;133;41;10071;77
260;20210508;17;40;153;42;10065;74
260;20210508;18;50;161;41;10063;72
260;20210508;19;50;163;11;10062;71
260;20210508;20;50;161;0;10062;72
260;20210508;21;50;159;0;10062;72
260;20210508;22;40;158;0;10061;72
260;20210508;23;40;150;0;10060;74
260;20210508;24;40;142;0;10055;76
260;20210509;1;40;134;0;10048;78
260;20210509;2;40;131;0;10043;79
260;20210509;3;30;126;0;10040;80
260;20210509;4;30;116;0;10037;83
260;20210509;5;30;122;23;10037;82
260;20210509;6;30;135;49;10033;80
260;20210509;7;40;151;76;10028;75
260;20210509;8;40;186;167;10018;62
260;20210509;9;40;192;161;10019;63
260;20210509;10;50;215;260;10008;59
260;20210509;11;60;222;202;10004;56
260;20210509;12;50;209;71;10010;63
260;20210509;13;50;211;120;9993;66
260;20210509;14;50;239;252;9992;58
260;20210509;15;70;246;214;9989;50
260;20210509;16;60;243;114;9991;52
260;20210509;17;40;239;89;9993;50
260;20210509;18;30;228;22;9990;54
260;20210509;19;20;206;10;9987;65
260;20210509;20;20;192;0;9995;72
260;20210509;21;40;179;0;10003;73
260;20210509;22;20;169;0;9997;79
260;20210509;23;20;170;0;9997;80
260;20210509;24;20;169;0;9996;82
260;20210510;1;30;160;0;9990;86
260;20210510;2;20;157;0;9985;89
260;20210510;3;30;151;0;9974;88
260;20210510;4;20;158;0;9971;82
260;20210510;5;50;185;3;9980;61
260;20210510;6;80;160;18;10002;78
260;20210510;7;70;163;59;10008;79
260;20210510;8;60;163;56;10017;81
260;20210510;9;50;142;50;10032;87
260;20210510;10;40;144;65;10044;81
260;20210510;11;40;138;47;10053;85
260;20210510;12;30;159;169;10060;78
260;20210510;13;50;180;202;10062;62
260;20210510;14;50;176;112;10063;60
260;20210510;15;40;192;172;10063;52
260;20210510;16;50;188;108;10067;51
260;20210510;17;40;186;124;10067;55
260;20210510;18;20;178;41;10070;57
260;20210510;19;20;161;15;10074;68
260;20210510;20;10;134;1;10079;86
260;20210510;21;20;141;0;10083;76
260;20210510;22;20;134;0;10085;77
260;20210510;23;20;132;0;10085;74
260;20210510;24;20;129;0;10085;77
260;20210511;1;10;120;0;10084;83
260;20210511;2;10;118;0;10080;79
260;20210511;3;10;112;0;10080;84
260;20210511;4;10;101;0;10081;92
260;20210511;5;10;104;4;10083;94
260;20210511;6;10;124;29;10082;84
260;20210511;7;10;139;64;10081;83
260;20210511;8;10;151;97;10077;78
260;20210511;9;10;155;74;10082;78
260;20210511;10;10;157;79;10086;78
260;20210511;11;10;163;89;10081;78
260;20210511;12;10;167;119;10079;66
260;20210511;13;10;164;53;10084;74
260;20210511;14;10;162;59;10083;77
260;20210511;15;10;162;57;10083;76
260;20210511;16;30;156;82;10083;77
260;20210511;17;10;160;65;10084;70
260;20210511;18;20;133;11;10088;88
260;20210511;19;10;132;8;10094;91
260;20210511;20;10;127;1;10101;95
260;20210511;21;10;121;0;10102;98
260;20210511;22;10;123;0;10103;91
260;20210511;23;20;111;0;10103;88
260;20210511;24;20;94;0;10104;92
260;20210512;1;10;91;0;10105;95
260;20210512;2;10;88;0;10106;98
260;20210512;3;10;81;0;10106;96
260;20210512;4;10;71;0;10108;98
260;20210512;5;10;87;11;10111;94
260;20210512;6;20;115;62;10112;79
260;20210512;7;30;125;122;10113;74
260;20210512;8;40;133;181;10114;69
260;20210512;9;40;146;237;10114;60
260;20210512;10;30;151;231;10114;59
260;20210512;11;30;155;178;10113;58
260;20210512;12;30;161;174;10111;52
260;20210512;13;30;168;221;10110;44
260;20210512;14;20;174;174;10106;50
260;20210512;15;30;157;89;10105;53
260;20210512;16;20;157;59;10105;53
260;20210512;17;50;109;11;10112;86
260;20210512;18;30;104;20;10109;86
260;20210512;19;20;102;9;10114;89
260;20210512;20;20;92;0;10111;92
260;20210512;21;20;86;0;10109;90
260;20210512;22;10;73;0;10104;97
260;20210512;23;10;65;0;10102;97
260;20210512;24;10;59;0;10099;98
260;20210513;1;10;53;0;10097;99
260;20210513;2;10;46;0;10096;99
260;20210513;3;10;41;0;10093;99
260;20210513;4;10;39;0;10089;97
260;20210513;5;20;61;20;10088;98
260;20210513;6;10;95;60;10084;96
260;20210513;7;10;125;121;10080;83
260;20210513;8;10;146;179;10080;72
260;20210513;9;10;162;244;10078;65
260;20210513;10;20;167;205;10075;59
260;20210513;11;20;181;343;10070;57
260;20210513;12;20;174;166;10070;52
260;20210513;13;30;189;276;10065;50
260;20210513;14;30;177;122;10061;48
260;20210513;15;50;172;148;10058;56
260;20210513;16;50;163;46;10058;57
260;20210513;17;40;136;17;10064;76
260;20210513;18;50;119;4;10070;92
260;20210513;19;20;115;1;10072;95
260;20210513;20;10;112;0;10078;94
260;20210513;21;10;111;0;10077;96
260;20210513;22;20;109;0;10074;97
260;20210513;23;10;106;0;10071;96
260;20210513;24;10;102;0;10071;92
260;20210514;1;20;98;0;10070;93
260;20210514;2;20;91;0;10071;94
260;20210514;3;20;89;0;10070;95
260;20210514;4;20;87;0;10070;97
260;20210514;5;10;86;5;10072;97
260;20210514;6;10;88;12;10075;94
260;20210514;7;20;93;29;10080;91
260;20210514;8;20;104;107;10081;87
260;20210514;9;20;103;92;10085;84
260;20210514;10;10;118;138;10086;81
260;20210514;11;20;133;215;10085;75
260;20210514;12;20;141;315;10084;69
260;20210514;13;20;141;263;10083;67
260;20210514;14;30;140;167;10083;65
260;20210514;15;30;145;153;10079;62
260;20210514;16;20;157;149;10079;54
260;20210514;17;20;140;37;10079;67
260;20210514;18;20;125;19;10074;77
260;20210514;19;10;119;10;10076;83
260;20210514;20;10;112;1;10080;81
260;20210514;21;20;102;0;10079;84
260;20210514;22;10;94;0;10081;88
260;20210514;23;10;78;0;10074;94
260;20210514;24;10;78;0;10071;95
260;20210515;1;10;87;0;10069;92
260;20210515;2;10;86;0;10063;93
260;20210515;3;10;84;0;10057;91
260;20210515;4;10;85;0;10054;93
260;20210515;5;0;88;5;10053;91
260;20210515;6;10;95;22;10051;89
260;20210515;7;20;101;33;10050;80
260;20210515;8;30;108;56;10046;77
260;20210515;9;30;108;108;10045;77
260;20210515;10;30;120;151;10039;72
260;20210515;11;20;132;139;10031;66
260;20210515;12;30;126;95;10026;69
260;20210515;13;20;127;84;10021;78
260;20210515;14;20;133;122;10015;73
260;20210515;15;20;114;60;10011;83
260;20210515;16;10;122;74;10006;80
260;20210515;17;20;110;23;10003;91
260;20210515;18;20;113;6;10000;92
260;20210515;19;10;110;6;9999;95
260;20210515;20;20;109;1;10001;94
260;20210515;21;20;102;0;10001;96
260;20210515;22;20;89;0;10001;97
260;20210515;23;20;94;0;10001;95
260;20210515;24;20;100;0;9999;94
260;20210516;1;20;104;0;9997;95
260;20210516;2;30;104;0;9997;94
260;20210516;3;40;103;0;9998;92
260;20210516;4;30;102;0;9998;91
260;20210516;5;40;103;8;10001;92
260;20210516;6;40;105;26;10002;92
260;20210516;7;40;112;66;10005;86
260;20210516;8;50;122;116;10007;81
260;20210516;9;50;129;205;10006;75
260;20210516;10;40;114;88;10007;87
260;20210516;11;20;119;94;10006;84
260;20210516;12;30;118;103;10005;82
260;20210516;13;30;122;153;10005;76
260;20210516;14;40;143;242;10000;64
260;20210516;15;40;146;204;9998;57
260;20210516;16;30;142;70;9995;58
260;20210516;17;40;123;39;9995;75
260;20210516;18;10;131;60;9994;73
260;20210516;19;10;124;28;9994;76
260;20210516;20;10;94;1;9998;94
260;20210516;21;10;89;0;9998;94
260;20210516;22;10;82;0;9999;96
260;20210516;23;30;112;0;10001;81
260;20210516;24;40;97;0;9998;90
260;20210517;1;20;99;0;9996;88
260;20210517;2;30;99;0;9994;90
260;20210517;3;20;99;0;9995;93
260;20210517;4;30;101;0;9994;91
260;20210517;5;30;101;5;9997;96
260;20210517;6;30;106;14;9997;94
260;20210517;7;30;108;20;10000;95
260;20210517;8;30;112;29;10002;92
260;20210517;9;30;127;97;10005;86
260;20210517;10;30;134;117;10008;79
260;20210517;11;30;113;65;10016;91
260;20210517;12;20;122;77;10022;89
260;20210517;13;40;121;161;10032;93
260;20210517;14;40;138;137;10040;75
260;20210517;15;50;141;139;10051;73
260;20210517;16;50;132;112;10061;68
260;20210517;17;40;126;52;10068;72
260;20210517;18;30;118;56;10076;73
260;20210517;19;30;109;18;10081;79
260;20210517;20;20;106;1;10088;81
260;20210517;21;20;104;0;10090;80
260;20210517;22;20;98;0;10094;86
260;20210517;23;10;85;0;10095;93
260;20210517;24;20;72;0;10095;96
260;20210518;1;10;70;0;10096;98
260;20210518;2;10;78;0;10097;98
260;20210518;3;10;85;0;10098;97
260;20210518;4;10;95;0;10100;95
260;20210518;5;10;101;5;10103;95
260;20210518;6;20;107;18;10108;90
260;20210518;7;20;116;64;10113;84
260;20210518;8;30;121;101;10118;78
260;20210518;9;20;126;91;10119;76
260;20210518;10;30;139;199;10118;65
260;20210518;11;30;140;177;10121;63
260;20210518;12;40;160;297;10124;53
260;20210518;13;50;155;265;10127;55
260;20210518;14;50;147;270;10129;55
260;20210518;15;40;146;188;10131;57
260;20210518;16;40;147;133;10135;55
260;20210518;17;40;148;144;10139;57
260;20210518;18;30;139;83;10143;58
260;20210518;19;30;123;31;10146;63
260;20210518;20;20;103;1;10150;76
260;20210518;21;10;77;0;10151;93
260;20210518;22;0;66;0;10153;98
260;20210518;23;10;59;0;10154;97
260;20210518;24;10;68;0;10152;96
260;20210519;1;10;69;0;10149;97
260;20210519;2;20;76;0;10147;95
260;20210519;3;20;91;0;10147;95
260;20210519;4;20;95;0;10148;89
260;20210519;5;30;94;11;10149;89
260;20210519;6;20;108;67;10151;87
260;20210519;7;30;108;37;10153;92
260;20210519;8;20;122;87;10153;82
260;20210519;9;40;123;97;10153;82
260;20210519;10;20;94;7;10161;93
260;20210519;11;10;102;32;10162;89
260;20210519;12;20;122;212;10160;76
260;20210519;13;20;137;159;10162;75
260;20210519;14;20;122;95;10164;82
260;20210519;15;10;131;86;10165;79
260;20210519;16;30;137;167;10167;80
260;20210519;17;30;126;109;10171;80
260;20210519;18;20;122;33;10176;75
260;20210519;19;10;111;14;10181;86
260;20210519;20;10;105;1;10188;89
260;20210519;21;20;89;0;10193;95
260;20210519;22;20;74;0;10195;96
260;20210519;23;20;80;0;10198;98
260;20210519;24;10;69;0;10201;99
260;20210520;1;10;51;0;10201;98
260;20210520;2;20;83;0;10204;98
260;20210520;3;10;72;0;10202;98
260;20210520;4;20;75;1;10203;99
260;20210520;5;10;84;10;10204;99
260;20210520;6;20;88;30;10205;98
260;20210520;7;20;96;61;10209;96
260;20210520;8;20;102;126;10207;93
260;20210520;9;30;126;205;10201;81
260;20210520;10;40;135;244;10198;74
260;20210520;11;40;153;294;10189;64
260;20210520;12;50;155;203;10179;62
260;20210520;13;40;156;131;10171;57
260;20210520;14;50;155;104;10165;56
260;20210520;15;50;151;61;10160;51
260;20210520;16;60;147;71;10147;53
260;20210520;17;50;145;51;10138;55
260;20210520;18;40;140;19;10131;60
260;20210520;19;40;137;11;10116;61
260;20210520;20;40;134;2;10103;63
260;20210520;21;40;129;0;10092;66
260;20210520;22;40;132;0;10078;66
260;20210520;23;60;137;0;10068;66
260;20210520;24;60;139;0;10056;66
260;20210521;1;50;123;0;10057;74
260;20210521;2;60;114;0;10047;72
260;20210521;3;50;109;0;10040;79
